datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,PredictMethod,KernelType,KernelParameters_1,KernelParameters_2,KernelParameters_3,KernelParameters_4,KernelParameters_5,KernelParameters_6,KernelParameters_7,KernelParameters_8,KernelParameterNames,Beta,genseed,errmetrics,rmse,mae
rohrer-Ni,0,gpr,0.0001,0,07-Dec-2020 23:55:06,10000,10000,6,9a0720b,f81344c2,octonion,octonion,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.73352463323456,1.95276710101197,29.7096788,70.7941937,,fic,ARDSquaredExponential,0.0504308927130529,0.0358705683329365,0.0113567890365078,0.0194700165279404,0.038332525233334,0.7978396036036,0.224157758470115,0.109657478816592,LengthScale1,LengthScale2,LengthScale3,LengthScale4,LengthScale5,LengthScale6,LengthScale7,SigmaF,0.951766318228968,18080,,0.10834594006657,0.0820386331476744
rohrer-Ni,0,nn,0.0001,0,07-Dec-2020 23:54:20,10000,10000,6,9a0720b,3f014409,octonion,octonion,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.73415547814989,1.9607029865247,29.7642586,3.0762111,,<undefined>,<undefined>,,,,,,,,,,NaN,19691,,0.122994929877899,0.0857204426171502
