datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,genseed,errmetrics,rmse,mae,Beta,KernelType,L,PredictMethod,barytol,barytype,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,barypars
kim,0,idw,0.0001,0,31-Dec-2020 19:46:35,500,10000,12,014bf70,2b9105f4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.76479453803657,2.4775189933745,481.413317,0.149716,,10,,0.0843462633550637,0.0592475758512125,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.8927,NaN,8927,NaN,NaN,NaN,1073,0.0834700094769911,,,,
kim,0,idw,0.0001,0,31-Dec-2020 19:48:56,500,10000,12,014bf70,99f8bbb6,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.76479453803657,2.4775189933745,23.927592,0.100367,,10,,0.0843462633550637,0.0592475758512125,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.8927,NaN,8927,NaN,NaN,NaN,1073,0.0834700094769911,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:35:15,10000,10000,12,014bf70,c6689451,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564394677,1.70177049276036,24.556898,0.667167,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:32:48,10000,10000,12,014bf70,3b311841,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,30.392525,1.141347,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:34:16,10000,10000,12,014bf70,21e1c080,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,26.291096,1.073379,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:47,10000,10000,12,014bf70,da3191b3,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,29.53617,1.327954,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:34:30,10000,10000,12,014bf70,43f5dc10,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,26.049278,1.622137,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:38:19,10000,10000,12,014bf70,d87e0990,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564395196,1.70177049275238,26.863692,1.039991,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:35:32,10000,10000,12,014bf70,e8a926fc,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564395196,1.70177049275238,22.24167,1.124826,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:35:35,10000,10000,12,014bf70,6499e64d,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564395196,1.70177049275238,25.018719,1.089845,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:25,10000,10000,12,014bf70,49bcb498,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,21.242947,1.079912,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:38:05,10000,10000,12,014bf70,5328b502,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.99282179717189,0.987265202465409,25.057176,1.42683,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:48,10000,10000,12,014bf70,5df43e6e,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564394677,1.70177049276036,21.725387,0.672231,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:33,10000,10000,12,014bf70,773e12ad,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564395196,1.70177049275238,20.248658,1.036374,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:36:09,10000,10000,12,014bf70,f252aebf,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.61281564395196,1.70177049275238,18.705377,1.07253,,10,,0.0742841060917202,0.0513462700999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:02,10000,10000,12,014bf70,5c397d1c,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.9928217971719,0.987265202465408,22.904785,1.05077,,10,,0.060697658818892,0.0421097763270891,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:33:36,1000,10000,12,014bf70,132a1c4e,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,9.842692,0.097573,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:31:56,1000,10000,12,014bf70,f9e70534,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.52142224900657,1.65665851811706,10.320672,0.106633,,10,,0.0963627612962684,0.0661055763628027,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:16,1000,10000,12,014bf70,8721f956,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.52142224900659,1.65665851811704,14.144527,0.147767,,10,,0.0963627612962684,0.0661055763628027,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:31,1000,10000,12,014bf70,0bf7dd63,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.52142224900657,1.65665851811706,19.624057,0.106732,,10,,0.0963627612962684,0.0661055763628027,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:36:40,1000,10000,12,014bf70,49547b45,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,16.895688,0.105616,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:15,1000,10000,12,014bf70,20c5b870,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695295076,2.261692134258,13.542704,0.142643,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:32:18,1000,10000,12,014bf70,5b889d9c,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,14.274185,0.120554,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:35:27,1000,10000,12,014bf70,06c99591,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.52142224900657,1.65665851811706,18.521419,0.1061,,10,,0.0963627612962684,0.0661055763628027,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:38:06,1000,10000,12,014bf70,f17770f6,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,9.909768,0.104567,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:41,1000,10000,12,014bf70,aef6a1cb,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,9.986029,0.109446,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:35:49,1000,10000,12,014bf70,9ad1bbda,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,5.69466695298104,2.26169213418171,13.147395,0.111252,,10,,0.0927149828628758,0.0640124998999999,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:36:20,1000,10000,12,014bf70,55af57ec,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.52142224900657,1.65665851811706,16.674884,0.112749,,10,,0.0963627612962684,0.0661055763628027,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:44,100,10000,12,014bf70,3004cf45,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,10.430458,0.035585,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:33:30,100,10000,12,014bf70,7afaa08d,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,18.551142,0.038086,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:37:00,100,10000,12,014bf70,0401ae63,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,11.750942,0.03525,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:32:50,100,10000,12,014bf70,28b6efec,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,15.902297,0.043924,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:34:05,100,10000,12,014bf70,ea2a941e,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,13.362826,0.046333,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:32:54,100,10000,12,014bf70,652e1db5,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,18.860115,0.118639,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:35:41,100,10000,12,014bf70,efb452b7,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.8325602799092,11.585356,0.034135,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:32:49,100,10000,12,014bf70,a16c7954,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,11.562174,0.033457,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:36:40,100,10000,12,014bf70,80d96a75,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,9.565332,0.037042,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:33:39,100,10000,12,014bf70,0598a2b9,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,10.446737,0.032751,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:35:19,100,10000,12,014bf70,3afa9361,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.8325602799092,14.195893,0.033029,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:33,100,10000,12,014bf70,4fd410d6,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,12.355812,0.044309,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:01,100,10000,12,014bf70,87acb5fe,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,10.494397,0.034423,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,31-Dec-2020 19:37:43,100,10000,12,014bf70,befbcd73,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.9097037367354,2.83256027990925,16.858621,0.036096,,10,,0.133349715180955,0.0941152455240826,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:32:20,100,10000,12,014bf70,d274fca3,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792551,13.209443,0.044791,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
kim,0,nn,0.0001,0,31-Dec-2020 19:34:20,100,10000,12,014bf70,ae8892e5,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,10.0675491940879,3.27454558792552,10.924661,0.034678,,10,,0.0981697506067898,0.0721584781000006,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
