brkQ,method,projtol,zeroQ,starttime,nmeshpts,ndatapts,ncores,gitcommit,uuid,predinput,queryinput,projQ,runtime,parity,genseed,errmetrics,rmse,mae,PredictMethod,barytol,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,barytype,barypars
1,sphbary,0.0001,0,15-Oct-2020 17:11:06,10000,10000,12,ff65e3f,4d28351a,5dof,5dof,1,1550.818968,,1129795025,,0.067249359982431,0.0467328773813308,,0.2,0.9824,0.01,9824,10,0.106009868148841,0.162551457037909,176,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:09:57,10000,10000,12,ff65e3f,db327e4c,5dof,5dof,1,1371.877196,,1129788520,,0.0671150030944127,0.0465675311954129,,0.2,0.9818,0.01,9818,10,0.0949672709840875,0.138661754058727,182,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:46:24,1000,10000,12,ff65e3f,479094b7,5dof,5dof,1,650.586557,,1129647956,,0.093495162948972,0.0655543587939216,,0.2,0.9248,0.01,9248,10,0.11299618860938,0.165454628866881,752,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:00:07,1000,10000,12,ff65e3f,1034601f,5dof,5dof,1,513.678802,,1129730587,,0.0929230482620419,0.0654770285668165,,0.2,0.9326,0.01,9326,10,0.102811679376322,0.157554821774159,674,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:46:36,1000,10000,12,ff65e3f,61486ce1,5dof,5dof,1,769.864937,,1129648540,,0.0919823824413465,0.0648608675788361,,0.2,0.9268,0.01,9268,10,0.0923084651925117,0.138845829047104,732,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:57:18,1000,10000,12,ff65e3f,45388fe2,5dof,5dof,1,644.811074,,1129713085,,0.0897268225276409,0.0636414793522448,,0.2,0.9337,0.01,9337,10,0.0969130293443318,0.14018377959261,663,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:56:58,1000,10000,12,ff65e3f,cea6c89c,5dof,5dof,1,525.976941,,1129711282,,0.0909832383462316,0.0639534462789573,,0.2,0.9273,0.01,9273,10,0.0998332005385681,0.147881563829578,727,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:01:42,1000,10000,12,ff65e3f,f821dc59,5dof,5dof,1,706.648922,,1129739315,,0.0898984769574623,0.0637327157104724,,0.2,0.925,0.01,9250,10,0.104513424582977,0.150469811622633,750,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:59:04,1000,10000,12,ff65e3f,21bfa94a,5dof,5dof,1,529.305727,,1129724323,,0.0929637921762462,0.0658549938960574,,0.2,0.917,0.01,9170,10,0.100139050340577,0.145351180323139,830,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:48:30,1000,10000,12,ff65e3f,b350c25b,5dof,5dof,1,535.35221,,1129660319,,0.093303775729353,0.0658329595845528,,0.2,0.9309,0.01,9309,10,0.0983644254249593,0.143329538639484,691,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:48:19,1000,10000,12,ff65e3f,aaf955cc,5dof,5dof,1,702.062749,,1129659069,,0.0945858624467986,0.0661996567711316,,0.2,0.931,0.01,9310,10,0.0995372710136675,0.148987803501569,690,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:59:14,1000,10000,12,ff65e3f,6d86fb13,5dof,5dof,1,680.831937,,1129724355,,0.0929132967077024,0.0648780246115445,,0.2,0.9412,0.01,9412,10,0.1045561459345,0.156194349952583,588,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:51:24,100,10000,12,ff65e3f,3168ddc7,5dof,5dof,1,158.610433,,1129678496,,0.138348131467237,0.103116768457133,,0.2,0.8644,0.01,8644,10,0.10923935268991,0.158002519440744,1356,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:56:37,100,10000,12,ff65e3f,e3079ac4,5dof,5dof,1,207.035507,,1129709463,,0.129288616312663,0.0969469498667288,,0.2,0.8073,0.01,8073,10,0.118061709173501,0.163600804597113,1927,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:57:43,100,10000,12,ff65e3f,2f218bfe,5dof,5dof,1,200.523681,,1129716097,,0.133408923765001,0.0987270500484831,,0.2,0.8204,0.01,8204,10,0.117594505914196,0.171118658371673,1796,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:01:09,100,10000,12,ff65e3f,2037569b,5dof,5dof,1,163.473642,,1129736960,,0.138623772528111,0.10468863633586,,0.2,0.8296,0.01,8296,10,0.111438906395505,0.153870848518662,1704,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:48:33,100,10000,12,ff65e3f,32f3ce0d,5dof,5dof,1,168.511587,,1129660810,,0.139544818731777,0.100607540315198,,0.2,0.9026,0.01,9026,10,0.136518645039143,0.197518919168605,974,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:46:56,100,10000,12,ff65e3f,cda66a95,5dof,5dof,1,197.761449,,1129650581,,0.134347451048057,0.102448264580149,,0.2,0.8941,0.01,8941,10,0.119968809767367,0.169762245627631,1059,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:52:12,100,10000,12,ff65e3f,063ef1df,5dof,5dof,1,182.972404,,1129683146,,0.13590559568859,0.100320887120442,,0.2,0.8129,0.01,8129,10,0.117421513702882,0.166526096310304,1871,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:54:39,100,10000,12,ff65e3f,a503b2f8,5dof,5dof,1,163.798159,,1129697586,,0.134379669528537,0.0996238723803392,,0.2,0.8029,0.01,8029,10,0.115568619093593,0.164502440171976,1971,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:44:08,100,10000,12,ff65e3f,3778cec4,5dof,5dof,1,197.842462,,1129634401,,0.134763043627882,0.101921980312584,,0.2,0.8313,0.01,8313,10,0.113657835927911,0.156165695339952,1687,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:01:09,100,10000,12,ff65e3f,e81a9318,5dof,5dof,1,151.652998,,1129736897,,0.134767983768981,0.097733460248252,,0.2,0.8798,0.01,8798,10,0.126462565171135,0.184601895735874,1202,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:29:57,20000,10000,12,ff65e3f,05f56062,5dof,5dof,1,2448.853994,,1129906457,,0.0651296589582388,0.0453513715231198,,0.2,0.9883,0.01,9883,10,0.077642471702614,0.110765452015289,117,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:43:41,20000,10000,12,ff65e3f,40c8d401,5dof,5dof,1,2544.018357,,1129989132,,0.0651625585390321,0.0451878491464014,,0.2,0.9869,0.01,9869,10,0.0941711063152729,0.130267798204396,131,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:26:36,20000,10000,12,ff65e3f,04b3297a,5dof,5dof,1,2557.611509,,1129886952,,0.065103665919797,0.0451684886677083,,0.2,0.9893,0.01,9893,10,0.0720024605750297,0.118227240804196,107,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:38:58,20000,10000,12,ff65e3f,5e5c3ee0,5dof,5dof,1,2463.880353,,1129961242,,0.0657607915717662,0.0455902449825376,,0.2,0.988,0.01,9880,10,0.0851240274852041,0.116762466696958,120,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:25:46,20000,10000,12,ff65e3f,47480d33,5dof,5dof,1,2877.92022,,1129881223,,0.0650934114880198,0.044923459022456,,0.2,0.9881,0.01,9881,10,0.0849564345135843,0.135893383177638,119,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:36:48,20000,10000,12,ff65e3f,39739ccd,5dof,5dof,1,2623.032605,,1129948553,,0.0651060923957155,0.0453456765335412,,0.2,0.9877,0.01,9877,10,0.0812031448880295,0.121961368292081,123,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:28:32,20000,10000,12,ff65e3f,825d592f,5dof,5dof,1,2584.506861,,1129898770,,0.0648492343376264,0.045073548074352,,0.2,0.9893,0.01,9893,10,0.089303216057846,0.132250629906101,107,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:36:23,20000,10000,12,ff65e3f,4bb2003c,5dof,5dof,1,2243.483701,,1129946064,,0.0646554050750836,0.0449211781135803,,0.2,0.9904,0.01,9904,10,0.0925386704805426,0.134287932711041,96,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:22:25,20000,10000,12,ff65e3f,634acd15,5dof,5dof,1,2375.302641,,1129862202,,0.0647549199711286,0.044983648188564,,0.2,0.9872,0.01,9872,10,0.0796889222119712,0.108585881802712,128,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:23:39,20000,10000,12,ff65e3f,b97e5b9d,5dof,5dof,1,2621.701492,,1129868737,,0.064891063301359,0.0450638151197442,,0.2,0.9864,0.01,9864,10,0.0732874615156979,0.108116645828622,136,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:04:13,388,10000,12,ff65e3f,8a1a277a,5dof,5dof,1,414.478447,,1129755027,,0.112314315831483,0.076385003559726,,0.2,0.8749,0.01,8749,10,0.111035548191596,0.162735254397903,1251,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:03:53,388,10000,12,ff65e3f,0c2ebda4,5dof,5dof,1,419.154436,,1129752951,,0.110402349668402,0.0757128614279201,,0.2,0.8711,0.01,8711,10,0.109411352240425,0.159586658021411,1289,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:52:02,388,10000,12,ff65e3f,ae4ae5f4,5dof,5dof,1,570.615811,,1129681096,,0.106495172468005,0.0744256877271238,,0.2,0.8723,0.01,8723,10,0.10917869975117,0.151618798174024,1277,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:53:31,388,10000,12,ff65e3f,49dea23c,5dof,5dof,1,356.20811,,1129691169,,0.110194561280674,0.0764332152816872,,0.2,0.9015,0.01,9015,10,0.110761581770288,0.159130160784956,985,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:02:43,388,10000,12,ff65e3f,560c9a65,5dof,5dof,1,561.173206,,1129745293,,0.110485099016141,0.0760729766837959,,0.2,0.8745,0.01,8745,10,0.111254228429888,0.159872663810953,1255,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:03:15,388,10000,12,ff65e3f,4695cc6d,5dof,5dof,1,415.878611,,1129749183,,0.109619619543357,0.0755667868862274,,0.2,0.864,0.01,8640,10,0.105027040408049,0.151126281190788,1360,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:52:07,388,10000,12,ff65e3f,7322afec,5dof,5dof,1,414.446449,,1129682811,,0.109577174382553,0.0757934788667899,,0.2,0.86,0.01,8600,10,0.105678922980462,0.151667478295018,1400,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:02:53,388,10000,12,ff65e3f,75786747,5dof,5dof,1,395.122204,,1129747319,,0.111727930459098,0.0780447460756849,,0.2,0.8669,0.01,8669,10,0.116262865193805,0.167544444012271,1331,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:59:20,388,10000,12,ff65e3f,5081d800,5dof,5dof,1,502.278172,,1129725490,,0.111489739229534,0.0762379793797567,,0.2,0.8476,0.01,8476,10,0.112707631106915,0.165725997944748,1524,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:48:28,388,10000,12,ff65e3f,d81be4e6,5dof,5dof,1,389.723203,,1129660301,,0.107867871218619,0.0762890807465993,,0.2,0.9003,0.01,9003,10,0.105385207331218,0.151602814390054,997,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:24:46,50000,10000,12,ff65e3f,e4d3aabf,5dof,5dof,1,6132.647316,,1129871682,,0.0635866965415419,0.0431272595305164,,0.2,0.9924,0.01,9924,10,0.0758761418219912,0.104671166354709,76,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:34:52,50000,10000,12,ff65e3f,546dfd2c,5dof,5dof,1,5301.795851,,1129934371,,0.0647993154924836,0.0438625920455862,,0.2,0.9933,0.01,9933,10,0.0956787324161639,0.130292261311119,67,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:18:38,50000,10000,12,ff65e3f,b22d911a,5dof,5dof,1,7059.88189,,1129833866,,0.0626625613987222,0.0429553648242056,,0.2,0.9936,0.01,9936,10,0.084454649710627,0.11764000897385,64,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:30:29,50000,10000,12,ff65e3f,8b993ff6,5dof,5dof,1,5939.40779,,1129906493,,0.0632051559923331,0.0432818889437769,,0.2,0.9925,0.01,9925,10,0.0855787651444375,0.117808837969233,75,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:25:31,50000,10000,12,ff65e3f,b5eac4e0,5dof,5dof,1,5609.500667,,1129876187,,0.0625611510621989,0.0426939880142758,,0.2,0.993,0.01,9930,10,0.0928513791946349,0.121613878247904,70,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:43:27,50000,10000,12,ff65e3f,bbf6f90d,5dof,5dof,1,5536.250794,,1129984010,,0.0628383007826328,0.0428324694201184,,0.2,0.9929,0.01,9929,10,0.0717059060369157,0.10480216535757,71,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:40:15,50000,10000,12,ff65e3f,1d183cde,5dof,5dof,1,5596.123889,,1129965992,,0.0625583746962498,0.0433171733861043,,0.2,0.9914,0.01,9914,10,0.0811300071242751,0.111367942975929,86,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:26:59,50000,10000,12,ff65e3f,2f3260b2,5dof,5dof,1,5480.425837,,1129886938,,0.062243605749007,0.0424772159315979,,0.2,0.9915,0.01,9915,10,0.0735873081545522,0.0998981241035461,85,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:26:08,50000,10000,12,ff65e3f,037bcb38,5dof,5dof,1,6069.921301,,1129881569,,0.0618444358734023,0.0427176748792043,,0.2,0.994,0.01,9940,10,0.0676284310537046,0.0895644204807849,60,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:40:36,50000,10000,12,ff65e3f,0e52e8d0,5dof,5dof,1,6046.397708,,1129967017,,0.0628500306307996,0.0429049579263169,,0.2,0.9938,0.01,9938,10,0.0650875634795176,0.093895295498871,62,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:09:19,5000,10000,12,ff65e3f,2f422e3c,5dof,5dof,1,934.915479,,1129784898,,0.0713954428485765,0.0508558939732062,,0.2,0.9721,0.01,9721,10,0.0879577158863088,0.123956649612737,279,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:06:55,5000,10000,12,ff65e3f,d8fa8837,5dof,5dof,1,1013.670387,,1129770459,,0.0707469462882607,0.0502761906161111,,0.2,0.9732,0.01,9732,10,0.0809392678854388,0.112609188518324,268,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:05:01,5000,10000,12,ff65e3f,b197e605,5dof,5dof,1,1052.76558,,1129758605,,0.0705888708780448,0.0499058799365164,,0.2,0.9759,0.01,9759,10,0.0823372089508464,0.11635971617616,241,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:09:17,5000,10000,12,ff65e3f,0779f88d,5dof,5dof,1,911.694874,,1129784783,,0.0713727008492152,0.0507442575007435,,0.2,0.9731,0.01,9731,10,0.088038532275157,0.127308613418613,269,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:04:49,5000,10000,12,ff65e3f,1b0c0ecb,5dof,5dof,1,929.741709,,1129757943,,0.0710294333849425,0.0503988833182491,,0.2,0.9725,0.01,9725,10,0.0861204887376472,0.120279431177747,275,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:10:28,5000,10000,12,ff65e3f,dd0e6262,5dof,5dof,1,1215.796495,,1129790686,,0.0712577619288628,0.050350434765306,,0.2,0.9738,0.01,9738,10,0.0893722371130025,0.128686475670865,262,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:05:02,5000,10000,12,ff65e3f,da2de49d,5dof,5dof,1,1008.10699,,1129758541,,0.0706299961912221,0.0500481165399528,,0.2,0.9697,0.01,9697,10,0.0857147093265165,0.120847731375595,303,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:08:59,5000,10000,12,ff65e3f,8cb73cf1,5dof,5dof,1,1094.041923,,1129782790,,0.0717288014883786,0.0510712726463176,,0.2,0.9669,0.01,9669,10,0.081870763704154,0.118061723086271,331,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:07:23,5000,10000,12,ff65e3f,084b50d1,5dof,5dof,1,920.63885,,1129772839,,0.0719536002509492,0.0507993851289955,,0.2,0.9734,0.01,9734,10,0.0907593794316391,0.124982711045282,266,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:04:57,5000,10000,12,ff65e3f,4981cca9,5dof,5dof,1,929.88061,,1129758375,,0.0718572240546465,0.0507864162151494,,0.2,0.9751,0.01,9751,10,0.0838461698240144,0.119318520531389,249,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:01:15,500,10000,12,ff65e3f,e0e02d41,5dof,5dof,1,511.80028,,1129737273,,0.105363170478857,0.0732464027577073,,0.2,0.8884,0.01,8884,10,0.109904275915497,0.160451808746853,1116,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:58:39,500,10000,12,ff65e3f,b5216770,5dof,5dof,1,603.561381,,1129720852,,0.10349615010893,0.0724836860990396,,0.2,0.8733,0.01,8733,10,0.104925561469186,0.148406787418136,1267,spherical,
1,sphbary,0.0001,0,15-Oct-2020 17:02:16,500,10000,12,ff65e3f,a7d07557,5dof,5dof,1,511.433151,,1129743216,,0.101081367245832,0.0710864521157715,,0.2,0.8869,0.01,8869,10,0.106842560227428,0.158725699125911,1131,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:57:12,500,10000,12,ff65e3f,a28346a8,5dof,5dof,1,420.68408,,1129712868,,0.104223498275511,0.0724690827189968,,0.2,0.9022,0.01,9022,10,0.113841526276644,0.166819278412758,978,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:56:36,500,10000,12,ff65e3f,9c2f4735,5dof,5dof,1,416.25861,,1129709241,,0.103144578833932,0.0727481252395728,,0.2,0.8934,0.01,8934,10,0.106487058536169,0.150263069736568,1066,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:59:29,500,10000,12,ff65e3f,922cacf4,5dof,5dof,1,428.277682,,1129726303,,0.101594070796895,0.0704210340294402,,0.2,0.8979,0.01,8979,10,0.0972675306351124,0.147131158694598,1021,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:56:11,500,10000,12,ff65e3f,36b88404,5dof,5dof,1,473.605307,,1129706680,,0.105903593319035,0.0718443070361448,,0.2,0.8931,0.01,8931,10,0.108888796370544,0.162616235700516,1069,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:48:29,500,10000,12,ff65e3f,607b8164,5dof,5dof,1,430.205878,,1129660300,,0.102456686939906,0.0714096075403756,,0.2,0.9037,0.01,9037,10,0.121405328502986,0.180270887776205,963,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:54:39,500,10000,12,ff65e3f,5540cc82,5dof,5dof,1,453.94269,,1129697586,,0.103745607580026,0.0712536417774426,,0.2,0.884,0.01,8840,10,0.11386512476716,0.173855038290817,1160,spherical,
1,sphbary,0.0001,0,15-Oct-2020 16:46:38,500,10000,12,ff65e3f,692d1751,5dof,5dof,1,635.436444,,1129648693,,0.100892084999723,0.0706116059081123,,0.2,0.8867,0.01,8867,10,0.104116707384192,0.155974940352383,1133,spherical,
1,sphgpr,0.0001,0,15-Oct-2020 16:45:46,10000,10000,12,ff65e3f,f11ad7fb,5dof,5dof,0,252.826642,,1129643838,,0.0557880819083592,0.0391604415116484,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:25,10000,10000,12,ff65e3f,4a55707f,5dof,5dof,0,324.114603,,1129586279,,0.055830036784078,0.0388079881536922,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:24,10000,10000,12,ff65e3f,1faf5bfa,5dof,5dof,0,327.959169,,1129586247,,0.0558215949743636,0.0389682847350724,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:02,10000,10000,12,ff65e3f,de042712,5dof,5dof,0,265.381946,,1129584961,,0.0555113159661509,0.0388587821532008,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:49:22,10000,10000,12,ff65e3f,b352ba6e,5dof,5dof,0,346.419879,,1129665360,,0.0562626130875239,0.0394287662042524,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:40:57,10000,10000,12,ff65e3f,d1b199df,5dof,5dof,0,259.081562,,1129615066,,0.0561167217465692,0.0395160667815772,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:42:27,10000,10000,12,ff65e3f,97820b52,5dof,5dof,0,333.777375,,1129623457,,0.0562721655157601,0.039481855629556,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:45:47,10000,10000,12,ff65e3f,d7fa7692,5dof,5dof,0,272.850617,,1129643831,,0.0560248084068281,0.0393074925938919,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:43:09,10000,10000,12,ff65e3f,86ad4a2b,5dof,5dof,0,341.666826,,1129627714,,0.0564402622129372,0.0396612372281398,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:49:14,10000,10000,12,ff65e3f,fce433ef,5dof,5dof,0,315.309259,,1129664479,,0.0557061757870067,0.0391486242354057,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:21,1000,10000,12,ff65e3f,40dcc861,5dof,5dof,0,58.309444,,1129593733,,0.0699458996005343,0.0499818684621946,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:42,1000,10000,12,ff65e3f,449bbfae,5dof,5dof,0,54.711304,,1129589141,,0.0726292473273157,0.0510864647863946,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:49,1000,10000,12,ff65e3f,ea563b10,5dof,5dof,0,51.698947,,1129597317,,0.0709469716370273,0.0507656365655018,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:30,1000,10000,12,ff65e3f,f50fbeab,5dof,5dof,0,52.479545,,1129595170,,0.0697334912542534,0.048996935257857,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:42,1000,10000,12,ff65e3f,332db6f3,5dof,5dof,0,53.054156,,1129590451,,0.0693899403866788,0.0496773753841278,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:40,1000,10000,12,ff65e3f,c45d4206,5dof,5dof,0,56.269877,,1129596280,,0.0707719642645006,0.0508194751840964,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:12,1000,10000,12,ff65e3f,71921f4a,5dof,5dof,0,64.456228,,1129599571,,0.0727177239106296,0.0517718074371599,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:42,1000,10000,12,ff65e3f,e66987e8,5dof,5dof,0,56.001652,,1129589141,,0.0726292473273157,0.0510864647863946,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:12,1000,10000,12,ff65e3f,55c6a7bc,5dof,5dof,0,52.673466,,1129592528,,0.0708635449072612,0.0508437981530993,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:19,1000,10000,12,ff65e3f,3d5ef6c8,5dof,5dof,0,53.790393,,1129594264,,0.0714494054551753,0.050866437756689,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:36:38,100,10000,12,ff65e3f,235e52f2,5dof,5dof,0,2.387979,,1129590260,,0.129659556075101,0.0963342698270241,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:50,100,10000,12,ff65e3f,4e4e22fb,5dof,5dof,0,5.310105,,1129603494,,0.111100634138923,0.0809163749465221,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:09,100,10000,12,ff65e3f,6fc30e55,5dof,5dof,0,2.192093,,1129592501,,0.129659556075074,0.0963342698270169,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:03,100,10000,12,ff65e3f,80033972,5dof,5dof,0,2.335722,,1129598077,,0.117753315332049,0.0841855287302014,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:02,100,10000,12,ff65e3f,8bbab45e,5dof,5dof,0,2.303113,,1129597897,,0.129659556075074,0.0963342698270172,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:39:10,100,10000,12,ff65e3f,a87d4bb9,5dof,5dof,0,2.17378,,1129604987,,0.129659556075074,0.0963342698270174,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:45,100,10000,12,ff65e3f,971e5592,5dof,5dof,0,2.261164,,1129602736,,0.129659556075765,0.0963342698285561,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:39,100,10000,12,ff65e3f,579cfdc2,5dof,5dof,0,3.447056,,1129602145,,0.117204549079472,0.0868636868339609,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:31,100,10000,12,ff65e3f,cadec465,5dof,5dof,0,2.211322,,1129601518,,0.129659556074952,0.0963342698269275,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:38:43,100,10000,12,ff65e3f,4d957314,5dof,5dof,0,2.095784,,1129602478,,0.129659556069944,0.0963342700345574,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:37:02,20000,10000,12,ff65e3f,e23face2,5dof,5dof,0,600.676489,,1129588026,,0.0558381087758639,0.0386016462859351,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:44:02,20000,10000,12,ff65e3f,63da2c4f,5dof,5dof,0,576.935505,,1129630681,,0.0559060000935584,0.038693353183897,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
1,sphgpr,0.0001,0,15-Oct-2020 16:43:02,20000,10000,12,ff65e3f,de9e8c6b,5dof,5dof,0,615.991869,,1129624919,,0.055801080514862,0.0385388984811115,exact,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
