datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,PredictMethod,KernelType,KernelParameters_1,KernelParameters_2,KernelParameterNames,Beta,genseed,errmetrics,rmse,mae
rohrer-Ni,0,gpr,0.0001,0,26-Dec-2020 21:28:20,211420,52856,6,886b2c5,9157224a,octonion,octonion,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,1.04306061604876,1.11107555355943,448.8453436,38.2177899,,fic,SquaredExponential,0.0587007565750847,0.0189899803159295,SigmaL,SigmaF,0.976009031445664,10,,0.160470894614311,0.126687042662533
rohrer-Ni,0,nn,0.0001,0,26-Dec-2020 21:14:59,211420,52856,6,886b2c5,b41cf56e,octonion,octonion,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,1.04306061604876,1.11107555355943,451.2677286,334.4919672,,<undefined>,<undefined>,,,,NaN,10,,0.173309762311423,0.110947838329597
