datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,genseed,errmetrics,rmse,mae,Beta,KernelType,L,PredictMethod,barytol,barytype,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,barypars
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:08,100,10000,12,6ede824,6ed5a842,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,11.1468007805282,2.70617730022632,11.312911,0.158227,,shuffle,,0.0976136747548542,0.0699276577031484,1.15590761966001,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0858359348424263,0.169745034085526,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:55,20000,10000,12,6ede824,b77bf54a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44308873374594,0.861000539953725,112.903185,12.228593,,shuffle,,0.0223686456431928,0.0148957984851619,1.10489177972784,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0902561494259665,0.175562324779773,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:35,20000,10000,12,6ede824,498f8518,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.43514859527271,0.860201585019506,46.565413,6.263629,,shuffle,,0.0228186071117653,0.0152069646629314,1.13368286880686,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0884900951297287,0.163668208228471,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:25,20000,10000,12,6ede824,87e76e09,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44241253896713,0.857329107356936,35.051466,14.398939,,shuffle,,0.0230938550897499,0.0150111558480451,1.15588984780096,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0853370248400104,0.150448237375655,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:59,20000,10000,12,6ede824,30660e9d,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44214731831281,0.858822786859314,128.351479,8.401915,,shuffle,,0.0232268229982031,0.0150865914962749,1.13004399262644,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0907347289577894,0.167788868070964,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:55,20000,10000,12,6ede824,1b1f28fa,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44660420983293,0.8563411709807,113.4078,13.258528,,shuffle,,0.0225760502256799,0.0148047940373258,1.13651135678508,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0879812673319046,0.160491627007784,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:44,20000,10000,12,6ede824,7a4499ef,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.4610637694025,0.849268498032708,39.92658,6.404683,,shuffle,,0.0231274157801567,0.015176012572836,1.13624293521429,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0889800835291253,0.15903347418074,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:45,20000,10000,12,6ede824,e1da2e85,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44405296490504,0.852531812526316,35.525536,13.01662,,shuffle,,0.0220701226362207,0.0147800615019548,1.13804160668996,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0900272251648359,0.16876878640458,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:25,20000,10000,12,6ede824,c2a86f3a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44869478632692,0.858678124393777,35.165863,15.513269,,shuffle,,0.0238368587338851,0.015259534161358,1.13309075719595,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0885707446298803,0.161441369909647,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:46,20000,10000,12,6ede824,7258f792,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.45534403234383,0.848116678001978,41.463057,7.498708,,shuffle,,0.023175691260496,0.0153177139671865,1.12833144445734,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0888314253935518,0.164904328785499,
brk,0,gpr,0.0001,0,01-Jan-2021 14:52:40,20000,10000,12,6ede824,460d84cb,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.44605021714205,0.850497871185218,31.788162,12.504954,,shuffle,,0.022261099231246,0.0149187494466911,1.13790424650946,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0880880758877016,0.159751041995583,
brk,0,gpr,0.0001,0,01-Jan-2021 14:56:27,388,10000,12,6ede824,ce16736a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.84286019818671,2.00973243669805,12.330774,1.17164,,shuffle,,0.0721828001154838,0.0476140422279425,1.14738585666259,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0873069043040431,0.139881080925617,
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:20,388,10000,12,6ede824,9edf71a3,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.85090387327792,2.12176852807574,9.69967,0.382871,,shuffle,,0.0732525116919609,0.0471017370181495,1.13674243275685,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0955869648633968,0.16240622134363,
brk,0,gpr,0.0001,0,01-Jan-2021 14:48:08,388,10000,12,6ede824,02442a10,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,8.13815877161493,2.04371027344898,13.976359,1.146708,,shuffle,,0.0578587015037586,0.0401603180357974,1.14136926107226,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0928311440187487,0.168950178967731,
brk,0,gpr,0.0001,0,01-Jan-2021 14:51:08,388,10000,12,6ede824,ebca7823,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.83500437764617,1.97701545367764,160.18579,0.957708,,shuffle,,0.0734898007899755,0.0479689162674629,1.15526964499644,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.088948732262318,0.146102770089834,
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:11,388,10000,12,6ede824,93ded338,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.87671947602133,2.04556598337032,11.376497,0.300659,,shuffle,,0.0674344052016097,0.0441539498505054,1.15279568622968,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0954777259286641,0.150015655201818,
brk,0,gpr,0.0001,0,01-Jan-2021 14:51:19,388,10000,12,6ede824,d84425be,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.97918601935337,2.11586393069515,14.052775,0.448907,,shuffle,,0.0638086275672735,0.0434230641815833,1.14286693074998,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0992695609424237,0.183961031813217,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:15,388,10000,12,6ede824,f95223f8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,8.13263922387426,2.04008344232167,12.958261,0.904376,,shuffle,,0.0679707063228857,0.0441514891059868,1.15878264006866,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0902554228434641,0.15085275083147,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:47,388,10000,12,6ede824,990c78c8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,8.05140352235518,1.94989265992398,11.211259,0.433868,,shuffle,,0.0690651706781903,0.0451059593835254,1.15989040187148,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0883888538665735,0.135765871785288,
brk,0,gpr,0.0001,0,01-Jan-2021 14:48:06,388,10000,12,6ede824,57c9cbce,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.90034290425537,2.11967729404221,17.052826,1.090399,,shuffle,,0.0655167085224055,0.0444602203050116,1.1412253323982,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0894587913203866,0.153732367165829,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:37,388,10000,12,6ede824,a680f0a5,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,8.12325023959345,2.02697000147784,12.215923,1.012443,,shuffle,,0.0615285960462078,0.040795750519496,1.14535155652834,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0831880644135505,0.143619876095124,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:58,50000,10000,12,6ede824,b93ca32c,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85661383279357,0.702717998450325,162.844771,10.800087,,shuffle,,0.0224705487856305,0.0147799490804075,1.14281721739271,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0855906878463839,0.142516453658786,
brk,0,gpr,0.0001,0,01-Jan-2021 14:52:55,50000,10000,12,6ede824,e022d6ca,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.86203633901339,0.697793230569953,62.242918,18.514078,,shuffle,,0.0218031899818428,0.0143404700393504,1.14269371786734,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0918277391938545,0.167899596141613,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:56,50000,10000,12,6ede824,8484c820,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.84728071890193,0.701868772999188,107.95862,21.08431,,shuffle,,0.0219179096773609,0.0143621943693484,1.13227786083596,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0896083339042892,0.157396241214026,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:54,50000,10000,12,6ede824,10dabac1,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.84966652233324,0.701988292206897,174.928104,17.949609,,shuffle,,0.0213737135195878,0.014350860079314,1.12220600958297,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.092999231379041,0.171061779646883,
brk,0,gpr,0.0001,0,01-Jan-2021 14:56:10,50000,10000,12,6ede824,c28eeac7,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85368142152064,0.703128463457501,124.088025,24.849441,,shuffle,,0.022400650146941,0.0146642129104168,1.1295634915434,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0850851570774218,0.154997523604196,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:53,50000,10000,12,6ede824,f8c42c35,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85404727577516,0.700673483585561,102.357526,20.05641,,shuffle,,0.0213865589572156,0.0141999117837187,1.11630791288216,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0922884434599474,0.185566719477613,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:58,50000,10000,12,6ede824,c87c0f5e,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.84831040136992,0.703244163845838,161.80091,9.481723,,shuffle,,0.0217348894860634,0.0143744412508666,1.14124230469842,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0875178310685577,0.155733725221886,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:45,50000,10000,12,6ede824,4f58352a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85268056276032,0.703295620069922,164.991675,17.524294,,shuffle,,0.021937107382092,0.014501994162367,1.1243796523705,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0920629403839973,0.186193800747053,
brk,0,gpr,0.0001,0,01-Jan-2021 14:53:47,50000,10000,12,6ede824,3b3ca0c8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85225474913006,0.700984991544171,84.445977,10.392574,,shuffle,,0.0222281778172845,0.0147970462068547,1.1420055692146,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0839990179336711,0.154332981870789,
brk,0,gpr,0.0001,0,01-Jan-2021 14:55:57,50000,10000,12,6ede824,992f43b4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85336222856795,0.705888030474286,151.399829,9.89919,,shuffle,,0.0223883917374556,0.0146135184787769,1.13196410983667,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0871480437944267,0.156989021211199,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:42,5000,10000,12,6ede824,3f8b85ca,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.6055073729295,1.17348904167261,17.200995,5.102394,,shuffle,,0.0271270923078654,0.0175741052105631,1.12868588120032,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0880352853887822,0.144599959710591,
brk,0,gpr,0.0001,0,01-Jan-2021 14:48:20,5000,10000,12,6ede824,7ca193fc,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.60391297623481,1.15858334605199,22.25938,6.731001,,shuffle,,0.0262816081647766,0.0172623516188326,1.1612935539873,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0880566718175399,0.158717825309025,
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:20,5000,10000,12,6ede824,57885da0,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.59451316875431,1.13363630236929,14.322744,6.092152,,shuffle,,0.0270202824356417,0.0177265437207533,1.14624499153085,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0888137535095738,0.159328103314958,
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:06,5000,10000,12,6ede824,cb027780,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.60801722917059,1.13124531581806,16.461004,4.84495,,shuffle,,0.0277123409099005,0.0174794262769062,1.1329726261565,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0919417784931665,0.163629416203362,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:01,5000,10000,12,6ede824,51a515d4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.60843192903552,1.14030359898697,14.89443,6.127546,,shuffle,,0.0261796927726456,0.0174032517264102,1.12716982009933,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0911173073835538,0.167744197443581,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:02,5000,10000,12,6ede824,512e52ca,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.59116002869774,1.13380494210576,15.325103,5.968439,,shuffle,,0.0275255896762767,0.0178601801331326,1.13297258261071,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0914918082240709,0.16677517581937,
brk,0,gpr,0.0001,0,01-Jan-2021 14:50:59,5000,10000,12,6ede824,5f2c7118,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.57919323663495,1.18628108609095,15.669119,5.205703,,shuffle,,0.0266627817707156,0.0175670382580198,1.15265169116881,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0871841338871372,0.154881340127961,
brk,0,gpr,0.0001,0,01-Jan-2021 14:49:26,5000,10000,12,6ede824,3ff6e14a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.58225980966913,1.15599390557084,15.344738,5.396111,,shuffle,,0.0275027067980539,0.0176200460191481,1.1445859575496,SquaredExponential,NaN,fic,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SigmaL,SigmaF,0.0869096970464397,0.149727517720213,
