datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,PredictMethod,KernelType,KernelParameters_1,KernelParameters_2,KernelParameterNames,Beta,genseed,errmetrics,rmse,mae
kim,0,gpr,0.0001,0,12-Dec-2020 21:15:20,3786,946,6,886b2c5,a61877a1,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.56978324249012,2.18490941309456,8.42254,6.6914627,,exact,SquaredExponential,0.0383898495985405,0.133078077694631,SigmaL,SigmaF,1.2044311197514,10,,0.0759611566050125,0.0498744947541616
