cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc 
c     Calculated grain boundary energies of bcc Fe for 
c     mechanically selected 66,339 grain boundaries
c
c  Misorientation : three Euler angles (phi1, phi, phi2)
c  Inclination    : polar and azimuth angles
c  GBE            : Gran boundary energy (mJ/m2)
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
c
  ph1  ph  ph2     polar           azimuth          GBE
  20  80   0    0.140335e+03   -0.418100e+02    0.120697e+04
  20  80   0   -0.503350e+02   -0.265650e+02    0.120106e+04
  20  80   0    0.824440e+02    0.762300e+01    0.125650e+04
  20  80   0   -0.110137e+03    0.162670e+02    0.125777e+04
  20  80   0   -0.824440e+02    0.762300e+01    0.121527e+04
  20  80   0    0.110137e+03    0.162670e+02    0.119304e+04
  20  80   0    0.824440e+02    0.558120e+02    0.125657e+04
  20  80   0   -0.824440e+02    0.558120e+02    0.117757e+04
  20  80   0    0.648160e+02    0.317170e+02    0.129737e+04
  20  80   0   -0.110137e+03    0.471680e+02    0.118699e+04
  20  80   0   -0.648160e+02    0.317170e+02    0.120275e+04
  20  80   0    0.110137e+03    0.471680e+02    0.117328e+04
  20  80   0   -0.975560e+02   -0.762300e+01    0.122118e+04
  20  80   0    0.698630e+02   -0.162670e+02    0.126241e+04
  20  80   0    0.975560e+02   -0.762300e+01    0.122780e+04
  20  80   0   -0.698630e+02   -0.162670e+02    0.125256e+04
  20  80   0   -0.975560e+02   -0.558120e+02    0.127008e+04
  20  80   0    0.975560e+02   -0.558120e+02    0.120768e+04
  20  80   0   -0.115184e+03   -0.317170e+02    0.123005e+04
  20  80   0    0.698630e+02   -0.471680e+02    0.118678e+04
  20  80   0    0.115184e+03   -0.317170e+02    0.120275e+04
  20  80   0   -0.698630e+02   -0.471680e+02    0.123617e+04
  20  80   0    0.349130e+02    0.767170e+02    0.123469e+04
  20  80   0    0.145087e+03   -0.767170e+02    0.124370e+04
  20  80   0    0.824440e+02    0.823770e+02    0.115140e+04
  20  80   0   -0.105248e+03    0.690950e+02    0.125129e+04
  20  80   0    0.975560e+02   -0.823770e+02    0.122745e+04
  20  80   0   -0.747520e+02   -0.690950e+02    0.124778e+04
  20  80   0   -0.133513e+03    0.616600e+02    0.126874e+04
  20  80   0    0.615910e+02    0.610670e+02    0.125812e+04
  20  80   0   -0.464870e+02   -0.616600e+02    0.115970e+04
  20  80   0    0.118409e+03   -0.610670e+02    0.112417e+04
  20  80   0   -0.349130e+02    0.767170e+02    0.130448e+04
  20  80   0   -0.145087e+03   -0.767170e+02    0.131728e+04
  20  80   0   -0.824440e+02    0.823770e+02    0.123554e+04
  20  80   0    0.105248e+03    0.690950e+02    0.125882e+04
  20  80   0   -0.975560e+02   -0.823770e+02    0.123870e+04
  20  80   0    0.747520e+02   -0.690950e+02    0.121422e+04
  20  80   0    0.133513e+03    0.616600e+02    0.124384e+04
  20  80   0   -0.615910e+02    0.610670e+02    0.123061e+04
  20  80   0    0.464870e+02   -0.616600e+02    0.124813e+04
  20  80   0   -0.118409e+03   -0.610670e+02    0.121971e+04
  20  80   0    0.317170e+02    0.000000e+00    0.128731e+04
  20  80   0    0.148283e+03    0.000000e+00    0.123314e+04
  20  80   0    0.900000e+02    0.317170e+02    0.120803e+04
  20  80   0    0.900000e+02   -0.317170e+02    0.120036e+04
  20  80   0    0.582830e+02    0.900000e+02    0.127043e+04
  20  80   0    0.121717e+03    0.900000e+02    0.124468e+04
  20  80   0    0.209050e+02    0.900000e+02    0.126234e+04
  20  80   0    0.159095e+03    0.900000e+02    0.129716e+04
  20  80   0    0.690950e+02    0.000000e+00    0.128422e+04
  20  80   0    0.110905e+03    0.000000e+00    0.125945e+04
  20  80   0    0.900000e+02    0.690950e+02    0.119389e+04
  20  80   0    0.900000e+02   -0.690950e+02    0.127845e+04
  20  80   0    0.547360e+02    0.450000e+02    0.126656e+04
  20  80   0    0.125264e+03    0.450000e+02    0.108245e+04
  20  80   0    0.547360e+02   -0.450000e+02    0.123082e+04
  20  80   0    0.125264e+03   -0.450000e+02    0.111024e+04
  20  80   0    0.000000e+00    0.000000e+00    0.123828e+04
  20  80   0    0.900000e+02    0.000000e+00    0.112586e+04
  20  80   0    0.900000e+02    0.900000e+02    0.977632e+03
  20  80   0    0.360000e+02    0.582830e+02    0.127950e+04
  20  80   0    0.144000e+03    0.582830e+02    0.130673e+04
  20  80   0    0.360000e+02   -0.582830e+02    0.124018e+04
  20  80   0    0.144000e+03   -0.582830e+02    0.127254e+04
  20  80   0    0.600000e+02    0.209050e+02    0.120937e+04
  20  80   0    0.120000e+03    0.209050e+02    0.124123e+04
  20  80   0    0.600000e+02   -0.209050e+02    0.131778e+04
  20  80   0    0.120000e+03   -0.209050e+02    0.123708e+04
  20  80   0    0.720000e+02    0.582830e+02    0.134254e+04
  20  80   0    0.108000e+03    0.582830e+02    0.116420e+04
  20  80   0    0.720000e+02   -0.582830e+02    0.126909e+04
  20  80   0    0.108000e+03   -0.582830e+02    0.123540e+04
  20  80  10    0.107170e+02    0.450000e+02    0.131974e+04
  20  80  10   -0.154328e+03    0.526230e+02    0.120979e+04
  20  80  10   -0.169283e+03   -0.450000e+02    0.131946e+04
  20  80  10    0.256720e+02   -0.526230e+02    0.129871e+04
  20  80  10    0.561500e+02    0.911000e+01    0.124693e+04
  20  80  10   -0.123850e+03   -0.911000e+01    0.134141e+04
  20  80  10    0.396650e+02    0.418100e+02    0.123582e+04
  20  80  10   -0.129665e+03    0.265650e+02    0.122491e+04
  20  80  10   -0.140335e+03   -0.418100e+02    0.131862e+04
  20  80  10    0.503350e+02   -0.265650e+02    0.125847e+04
  20  80  10   -0.107170e+02    0.450000e+02    0.132003e+04
  20  80  10    0.154328e+03    0.526230e+02    0.132791e+04
  20  80  10    0.169283e+03   -0.450000e+02    0.128879e+04
  20  80  10   -0.256720e+02   -0.526230e+02    0.121872e+04
  20  80  10   -0.561500e+02    0.911000e+01    0.128323e+04
  20  80  10    0.123850e+03   -0.911000e+01    0.119649e+04
  20  80  10   -0.396650e+02    0.418100e+02    0.128211e+04
  20  80  10    0.129665e+03    0.265650e+02    0.124771e+04
  20  80  10    0.140335e+03   -0.418100e+02    0.122491e+04
  20  80  10   -0.503350e+02   -0.265650e+02    0.118397e+04
  20  80  10    0.824440e+02    0.762300e+01    0.128246e+04
  20  80  10   -0.110137e+03    0.162670e+02    0.122266e+04
  20  80  10   -0.824440e+02    0.762300e+01    0.131672e+04
  20  80  10    0.110137e+03    0.162670e+02    0.126930e+04
  20  80  10    0.824440e+02    0.558120e+02    0.130919e+04
  20  80  10   -0.824440e+02    0.558120e+02    0.122055e+04
  20  80  10    0.648160e+02    0.317170e+02    0.131067e+04
  20  80  10   -0.110137e+03    0.471680e+02    0.126649e+04
  20  80  10   -0.648160e+02    0.317170e+02    0.125896e+04
  20  80  10    0.110137e+03    0.471680e+02    0.123469e+04
  20  80  10   -0.975560e+02   -0.762300e+01    0.126733e+04
  20  80  10    0.698630e+02   -0.162670e+02    0.131848e+04
  20  80  10    0.975560e+02   -0.762300e+01    0.129076e+04
  20  80  10   -0.698630e+02   -0.162670e+02    0.131299e+04
  20  80  10   -0.975560e+02   -0.558120e+02    0.125249e+04
  20  80  10    0.975560e+02   -0.558120e+02    0.126656e+04
  20  80  10   -0.115184e+03   -0.317170e+02    0.131208e+04
  20  80  10    0.698630e+02   -0.471680e+02    0.127317e+04
  20  80  10    0.115184e+03   -0.317170e+02    0.119663e+04
  20  80  10   -0.698630e+02   -0.471680e+02    0.117588e+04
  20  80  10    0.349130e+02    0.767170e+02    0.122252e+04
  20  80  10    0.145087e+03   -0.767170e+02    0.128478e+04
  20  80  10    0.824440e+02    0.823770e+02    0.124412e+04
  20  80  10   -0.105248e+03    0.690950e+02    0.125960e+04
  20  80  10    0.975560e+02   -0.823770e+02    0.121661e+04
  20  80  10   -0.747520e+02   -0.690950e+02    0.122583e+04
  20  80  10   -0.133513e+03    0.616600e+02    0.126459e+04
  20  80  10    0.615910e+02    0.610670e+02    0.125333e+04
  20  80  10   -0.464870e+02   -0.616600e+02    0.118137e+04
  20  80  10    0.118409e+03   -0.610670e+02    0.121260e+04
  20  80  10   -0.349130e+02    0.767170e+02    0.131911e+04
  20  80  10   -0.145087e+03   -0.767170e+02    0.124517e+04
  20  80  10   -0.824440e+02    0.823770e+02    0.132622e+04
  20  80  10    0.105248e+03    0.690950e+02    0.125369e+04
  20  80  10   -0.975560e+02   -0.823770e+02    0.123877e+04
  20  80  10    0.747520e+02   -0.690950e+02    0.125629e+04
  20  80  10    0.133513e+03    0.616600e+02    0.128696e+04
  20  80  10   -0.615910e+02    0.610670e+02    0.129203e+04
  20  80  10    0.464870e+02   -0.616600e+02    0.121865e+04
  20  80  10   -0.118409e+03   -0.610670e+02    0.124616e+04
  20  80  10    0.317170e+02    0.000000e+00    0.123251e+04
  20  80  10    0.148283e+03    0.000000e+00    0.129927e+04
  20  80  10    0.900000e+02    0.317170e+02    0.122815e+04
  20  80  10    0.900000e+02   -0.317170e+02    0.124377e+04
  20  80  10    0.582830e+02    0.900000e+02    0.125453e+04
  20  80  10    0.121717e+03    0.900000e+02    0.128408e+04
  20  80  10    0.209050e+02    0.900000e+02    0.130448e+04
  20  80  10    0.159095e+03    0.900000e+02    0.131377e+04
  20  80  10    0.690950e+02    0.000000e+00    0.127697e+04
  20  80  10    0.110905e+03    0.000000e+00    0.132516e+04
  20  80  10    0.900000e+02    0.690950e+02    0.128999e+04
  20  80  10    0.900000e+02   -0.690950e+02    0.121267e+04
  20  80  10    0.547360e+02    0.450000e+02    0.122611e+04
  20  80  10    0.125264e+03    0.450000e+02    0.121724e+04
  20  80  10    0.547360e+02   -0.450000e+02    0.120536e+04
  20  80  10    0.125264e+03   -0.450000e+02    0.108541e+04
  20  80  10    0.000000e+00    0.000000e+00    0.120564e+04
  20  80  10    0.900000e+02    0.000000e+00    0.119051e+04
  20  80  10    0.900000e+02    0.900000e+02    0.110525e+04
  20  80  10    0.360000e+02    0.582830e+02    0.124194e+04
  20  80  10    0.144000e+03    0.582830e+02    0.131369e+04
  20  80  10    0.360000e+02   -0.582830e+02    0.119051e+04
  20  80  10    0.144000e+03   -0.582830e+02    0.123645e+04
  20  80  10    0.600000e+02    0.209050e+02    0.121422e+04
  20  80  10    0.120000e+03    0.209050e+02    0.129013e+04
  20  80  10    0.600000e+02   -0.209050e+02    0.128788e+04
  20  80  10    0.120000e+03   -0.209050e+02    0.120704e+04
  20  80  10    0.720000e+02    0.582830e+02    0.129604e+04
  20  80  10    0.108000e+03    0.582830e+02    0.128499e+04
  20  80  10    0.720000e+02   -0.582830e+02    0.126290e+04
  20  80  10    0.108000e+03   -0.582830e+02    0.121605e+04
  20  80  20    0.107170e+02    0.450000e+02    0.122386e+04
  20  80  20   -0.154328e+03    0.526230e+02    0.119431e+04
  20  80  20   -0.169283e+03   -0.450000e+02    0.122315e+04
  20  80  20    0.256720e+02   -0.526230e+02    0.124961e+04
  20  80  20    0.561500e+02    0.911000e+01    0.122801e+04
  20  80  20   -0.123850e+03   -0.911000e+01    0.131742e+04
  20  80  20    0.396650e+02    0.418100e+02    0.119874e+04
  20  80  20   -0.129665e+03    0.265650e+02    0.119157e+04
  20  80  20   -0.140335e+03   -0.418100e+02    0.130202e+04
  20  80  20    0.503350e+02   -0.265650e+02    0.127592e+04
  20  80  20   -0.107170e+02    0.450000e+02    0.120395e+04
  20  80  20    0.154328e+03    0.526230e+02    0.123793e+04
  20  80  20    0.169283e+03   -0.450000e+02    0.120402e+04
  20  80  20   -0.256720e+02   -0.526230e+02    0.114844e+04
  20  80  20   -0.561500e+02    0.911000e+01    0.121134e+04
  20  80  20    0.123850e+03   -0.911000e+01    0.118348e+04
  20  80  20   -0.396650e+02    0.418100e+02    0.128520e+04
  20  80  20    0.129665e+03    0.265650e+02    0.119769e+04
  20  80  20    0.140335e+03   -0.418100e+02    0.119319e+04
  20  80  20   -0.503350e+02   -0.265650e+02    0.125122e+04
  20  80  20    0.824440e+02    0.762300e+01    0.132959e+04
  20  80  20   -0.110137e+03    0.162670e+02    0.126776e+04
  20  80  20   -0.824440e+02    0.762300e+01    0.132214e+04
  20  80  20    0.110137e+03    0.162670e+02    0.126550e+04
  20  80  20    0.824440e+02    0.558120e+02    0.121858e+04
  20  80  20   -0.824440e+02    0.558120e+02    0.124187e+04
  20  80  20    0.648160e+02    0.317170e+02    0.131039e+04
  20  80  20   -0.110137e+03    0.471680e+02    0.118284e+04
  20  80  20   -0.648160e+02    0.317170e+02    0.123188e+04
  20  80  20    0.110137e+03    0.471680e+02    0.125305e+04
  20  80  20   -0.975560e+02   -0.762300e+01    0.133902e+04
  20  80  20    0.698630e+02   -0.162670e+02    0.128696e+04
  20  80  20    0.975560e+02   -0.762300e+01    0.134008e+04
  20  80  20   -0.698630e+02   -0.162670e+02    0.127507e+04
  20  80  20   -0.975560e+02   -0.558120e+02    0.119741e+04
  20  80  20    0.975560e+02   -0.558120e+02    0.120718e+04
  20  80  20   -0.115184e+03   -0.317170e+02    0.134388e+04
  20  80  20    0.698630e+02   -0.471680e+02    0.126501e+04
  20  80  20    0.115184e+03   -0.317170e+02    0.115287e+04
  20  80  20   -0.698630e+02   -0.471680e+02    0.117806e+04
  20  80  20    0.349130e+02    0.767170e+02    0.129576e+04
  20  80  20    0.145087e+03   -0.767170e+02    0.124285e+04
  20  80  20    0.824440e+02    0.823770e+02    0.120683e+04
  20  80  20   -0.105248e+03    0.690950e+02    0.121520e+04
  20  80  20    0.975560e+02   -0.823770e+02    0.115400e+04
  20  80  20   -0.747520e+02   -0.690950e+02    0.117764e+04
  20  80  20   -0.133513e+03    0.616600e+02    0.121098e+04
  20  80  20    0.615910e+02    0.610670e+02    0.115498e+04
  20  80  20   -0.464870e+02   -0.616600e+02    0.113297e+04
  20  80  20    0.118409e+03   -0.610670e+02    0.113402e+04
  20  80  20   -0.349130e+02    0.767170e+02    0.119326e+04
  20  80  20   -0.145087e+03   -0.767170e+02    0.121612e+04
  20  80  20   -0.824440e+02    0.823770e+02    0.131925e+04
  20  80  20    0.105248e+03    0.690950e+02    0.123420e+04
  20  80  20   -0.975560e+02   -0.823770e+02    0.125242e+04
  20  80  20    0.747520e+02   -0.690950e+02    0.123772e+04
  20  80  20    0.133513e+03    0.616600e+02    0.115344e+04
  20  80  20   -0.615910e+02    0.610670e+02    0.123455e+04
  20  80  20    0.464870e+02   -0.616600e+02    0.125312e+04
  20  80  20   -0.118409e+03   -0.610670e+02    0.123554e+04
  20  80  20    0.317170e+02    0.000000e+00    0.120388e+04
  20  80  20    0.148283e+03    0.000000e+00    0.122224e+04
  20  80  20    0.900000e+02    0.317170e+02    0.130589e+04
  20  80  20    0.900000e+02   -0.317170e+02    0.128738e+04
  20  80  20    0.582830e+02    0.900000e+02    0.121936e+04
  20  80  20    0.121717e+03    0.900000e+02    0.123786e+04
  20  80  20    0.209050e+02    0.900000e+02    0.121084e+04
  20  80  20    0.159095e+03    0.900000e+02    0.124447e+04
  20  80  20    0.690950e+02    0.000000e+00    0.127268e+04
  20  80  20    0.110905e+03    0.000000e+00    0.125537e+04
  20  80  20    0.900000e+02    0.690950e+02    0.125734e+04
  20  80  20    0.900000e+02   -0.690950e+02    0.123617e+04
  20  80  20    0.547360e+02    0.450000e+02    0.113444e+04
  20  80  20    0.125264e+03    0.450000e+02    0.124271e+04
  20  80  20    0.547360e+02   -0.450000e+02    0.120578e+04
  20  80  20    0.125264e+03   -0.450000e+02    0.108266e+04
  20  80  20    0.000000e+00    0.000000e+00    0.109842e+04
  20  80  20    0.900000e+02    0.000000e+00    0.122688e+04
  20  80  20    0.900000e+02    0.900000e+02    0.113705e+04
  20  80  20    0.360000e+02    0.582830e+02    0.122583e+04
  20  80  20    0.144000e+03    0.582830e+02    0.120233e+04
  20  80  20    0.360000e+02   -0.582830e+02    0.125277e+04
  20  80  20    0.144000e+03   -0.582830e+02    0.116744e+04
  20  80  20    0.600000e+02    0.209050e+02    0.121035e+04
  20  80  20    0.120000e+03    0.209050e+02    0.119959e+04
  20  80  20    0.600000e+02   -0.209050e+02    0.135211e+04
  20  80  20    0.120000e+03   -0.209050e+02    0.130497e+04
  20  80  20    0.720000e+02    0.582830e+02    0.123441e+04
  20  80  20    0.108000e+03    0.582830e+02    0.119551e+04
  20  80  20    0.720000e+02   -0.582830e+02    0.124968e+04
  20  80  20    0.108000e+03   -0.582830e+02    0.130610e+04
  20  80  30    0.107170e+02    0.450000e+02    0.118974e+04
  20  80  30   -0.154328e+03    0.526230e+02    0.113655e+04
  20  80  30   -0.169283e+03   -0.450000e+02    0.128506e+04
  20  80  30    0.256720e+02   -0.526230e+02    0.128745e+04
  20  80  30    0.561500e+02    0.911000e+01    0.121415e+04
  20  80  30   -0.123850e+03   -0.911000e+01    0.123350e+04
  20  80  30    0.396650e+02    0.418100e+02    0.114028e+04
  20  80  30   -0.129665e+03    0.265650e+02    0.118559e+04
  20  80  30   -0.140335e+03   -0.418100e+02    0.124334e+04
  20  80  30    0.503350e+02   -0.265650e+02    0.129189e+04
  20  80  30   -0.107170e+02    0.450000e+02    0.119530e+04
  20  80  30    0.154328e+03    0.526230e+02    0.117778e+04
  20  80  30    0.169283e+03   -0.450000e+02    0.118235e+04
  20  80  30   -0.256720e+02   -0.526230e+02    0.117053e+04
  20  80  30   -0.561500e+02    0.911000e+01    0.122709e+04
  20  80  30    0.123850e+03   -0.911000e+01    0.121380e+04
  20  80  30   -0.396650e+02    0.418100e+02    0.124236e+04
  20  80  30    0.129665e+03    0.265650e+02    0.115703e+04
  20  80  30    0.140335e+03   -0.418100e+02    0.114077e+04
  20  80  30   -0.503350e+02   -0.265650e+02    0.118172e+04
  20  80  30    0.824440e+02    0.762300e+01    0.126220e+04
  20  80  30   -0.110137e+03    0.162670e+02    0.133325e+04
  20  80  30   -0.824440e+02    0.762300e+01    0.120782e+04
  20  80  30    0.110137e+03    0.162670e+02    0.121267e+04
  20  80  30    0.824440e+02    0.558120e+02    0.125474e+04
  20  80  30   -0.824440e+02    0.558120e+02    0.126480e+04
  20  80  30    0.648160e+02    0.317170e+02    0.121527e+04
  20  80  30   -0.110137e+03    0.471680e+02    0.123420e+04
  20  80  30   -0.648160e+02    0.317170e+02    0.122709e+04
  20  80  30    0.110137e+03    0.471680e+02    0.123068e+04
  20  80  30   -0.975560e+02   -0.762300e+01    0.124855e+04
  20  80  30    0.698630e+02   -0.162670e+02    0.123631e+04
  20  80  30    0.975560e+02   -0.762300e+01    0.129315e+04
  20  80  30   -0.698630e+02   -0.162670e+02    0.126776e+04
  20  80  30   -0.975560e+02   -0.558120e+02    0.119698e+04
  20  80  30    0.975560e+02   -0.558120e+02    0.119248e+04
  20  80  30   -0.115184e+03   -0.317170e+02    0.128183e+04
  20  80  30    0.698630e+02   -0.471680e+02    0.122639e+04
  20  80  30    0.115184e+03   -0.317170e+02    0.131855e+04
  20  80  30   -0.698630e+02   -0.471680e+02    0.118882e+04
  20  80  30    0.349130e+02    0.767170e+02    0.124785e+04
  20  80  30    0.145087e+03   -0.767170e+02    0.121556e+04
  20  80  30    0.824440e+02    0.823770e+02    0.119192e+04
  20  80  30   -0.105248e+03    0.690950e+02    0.129639e+04
  20  80  30    0.975560e+02   -0.823770e+02    0.119762e+04
  20  80  30   -0.747520e+02   -0.690950e+02    0.118868e+04
  20  80  30   -0.133513e+03    0.616600e+02    0.119199e+04
  20  80  30    0.615910e+02    0.610670e+02    0.123399e+04
  20  80  30   -0.464870e+02   -0.616600e+02    0.117693e+04
