0.05126373626373598, 0.6143105022831049
0.05947802197802171, 0.6314819427148194
0.061858974358974084, 0.6030427563304275
0.07138278388278363, 0.6298630136986301
0.0743589743589741, 0.6077214611872146
0.07793040293040265, 0.6173972602739726
0.33804945054945035, 0.4171743404363266
0.34757326007325984, 0.4335408883354088
0.348763736263736, 0.4046699875466999
0.3594780219780218, 0.4300811770674784
0.3600732600732599, 0.40800228310502273
0.3735256410256408, 0.41022831050228303
0.3711182336182335, 0.3927168949771689
0.3809065934065933, 0.380925695309257
0.38447802197802183, 0.4100124533001246
0.39281135531135514, 0.3838457635717909
0.3942994505494505, 0.45682648401826476
0.39281135531135514, 0.4338736681887365
0.3945970695970694, 0.404509893455099
0.3972485847485846, 0.5095585996955858
0.40114468864468844, 0.42512245745122446
0.4035256410256408, 0.4727189705271897
0.39935897435897416, 0.3959817351598174
0.40709706959706937, 0.5243088418430883
0.4065679690679689, 0.49616945712836125
0.40828754578754567, 0.447733499377335
0.41054945054945036, 0.7908493150684932
0.4130494505494504, 0.42876204972095366
0.4136446886446885, 0.46929223744292226
0.42019230769230753, 0.8054628476546284
0.42019230769230753, 0.7766459111664591
0.41900183150183135, 0.5205513275832911
0.41900183150183135, 0.4990715372907153
0.4182577838827837, 0.44964012557077626
0.4249542124542123, 0.5093607305936072
0.4320970695970694, 0.8031963470319634
0.4320970695970694, 0.7793860984271943
0.43507326007325975, 0.44700722983257224
0.43864468864468853, 0.791324200913242
0.44400183150183137, 0.4310045662100457
0.44638278388278374, 0.4599294312992943
0.45590659340659323, 0.4333789954337899
0.4594780219780218, 0.4604151100041509
0.460668498168498, 0.5823843226788432
0.46245421245421225, 0.44518518518518513
0.4701923076923076, 0.5674802822748028
0.46923992673992665, 0.47753489889106304
0.4711182336182336, 0.5966869609335362
0.47545024420024395, 0.45835172501268384
0.47660256410256396, 0.4844018264840184
0.48209706959706944, 0.5709639776763065
0.4832875457875456, 0.5035325861353259
0.4832875457875456, 0.44469993476842795
0.48150183150183135, 0.5941476407914763
0.4850732600732599, 0.5229147640791476
0.4879833129833129, 0.4718833804450242
0.49201770451770444, 0.47666521707617604
0.4868589743589742, 0.5826005653402913
0.4951923076923076, 0.5308385222083851
0.4963827838827838, 0.5010579374962938
0.4963827838827838, 0.43947696139476955
0.5010256410256408, 0.47369482496194815
0.5065018315018314, 0.5285787671232876
0.5067994505494504, 0.5021844422700585
0.5053113553113552, 0.44896118721461176
0.5047161172161171, 0.46009132420091325
0.5122557997557997, 0.5149010654490105
0.5534065934065933, 0.6214535768645357
0.5630494505494504, 0.6357990867579908
0.5630494505494504, 0.60719800747198
0.5749542124542123, 0.6336225266362252
0.5749542124542123, 0.6102080162354134
0.5878510378510378, 0.6173972602739726
0.5892399267399266, 0.6027796803652967
0.5987637362637361, 0.5914404317144043
0.5997557997557997, 0.6197716894977169
0.6021520146520145, 0.7799086757990867
0.6106684981684981, 0.7972602739726027
0.6118589743589743, 0.5944624325446243
0.6103113553113553, 0.7231780821917808
0.6142399267399267, 0.7686591946865919
0.6118589743589743, 0.6167188519243314
0.6178113553113552, 0.7049813200498132
0.6213827838827838, 0.7341760066417601
0.6178113553113552, 0.6067123287671232
0.62257326007326, 0.7953475393201421
0.6255494505494504, 0.7732933789954338
0.6303113553113552, 0.7076255707762557
0.629120879120879, 0.7836073059360731
0.6320970695970695, 0.7292215699065013
0.6374542124542123, 0.7194977168949771
0.6591533466533466, 0.7128061436280614
0.6690018315018315, 0.7273225404732254
0.6690018315018315, 0.6981818181818181
0.6699758574758574, 1.1153181521674673
0.678525641025641, 1.0987588210875883
0.6809065934065933, 1.1280614362806145
0.6795970695970694, 0.8525399543378995
0.6820970695970695, 0.7235450394354503
0.6820970695970695, 0.7034703196347032
0.6892399267399266, 0.8668202573682026
0.6892399267399266, 0.8387048567870485
0.6904304029304028, 1.1015829528158294
0.691620879120879, 1.1239138943248532
0.6953113553113552, 0.7282756849315067
0.6951923076923076, 0.7076255707762557
0.6969780219780218, 1.1130593607305936
0.7011446886446886, 0.8633617453069506
0.7011446886446886, 0.841714865550482
0.707791514041514, 0.7348541258969341
0.7092134717134717, 0.7059645695924235
0.7088827838827838, 0.9091552511415525
0.7130494505494505, 0.8471232876712329
0.7185766614338042, 0.8953609480321809
0.721212715855573, 0.9193525766470972
0.7186446886446887, 0.8305022831050228
0.7213827838827838, 0.7274204471327759
0.7192994505494504, 0.7113909726752191
0.7261446886446885, 0.700016604400166
0.7278846153846152, 0.8463013698630136
0.728525641025641, 0.8167413864674138
0.7306089743589743, 0.8896321664129884
0.7311711436711436, 0.8668442415017757
0.7332875457875457, 0.9136073059360731
0.7344780219780219, 0.7279161477791615
0.7380494505494505, 0.7010958904109589
0.7423211592329239, 0.8767338168143971
0.741620879120879, 0.8394873391448734
0.7404304029304029, 0.8209386098427195
0.7445970695970695, 0.9087842465753425
0.7440018315018314, 0.7174794520547945
0.7487637362637362, 0.8932267884322679
0.7511446886446885, 0.8621415525114154
0.7517399267399266, 0.8473211567732115
0.7538003663003663, 0.7493759512937594
0.7642399267399266, 0.7646118721461187
0.7649839743589743, 0.7371301505762123
0.7698676323676322, 0.8803113325031133
0.7767749407455288, 0.7498275584206285
0.7763147566718994, 0.725674059578169
0.7797161172161172, 0.8945039435450394
0.7797161172161172, 0.865848899958489
0.7891483516483516, 0.7515540334855403
0.7892399267399267, 0.7298088956536444
0.7892399267399267, 0.7741265492498369
0.7928113553113553, 0.8887740912055981
0.7928113553113553, 0.8698062819980626
0.7989621489621489, 1.0196486555048199
0.7999542124542124, 0.7819344126193442
0.8023351648351648, 0.7520381901203819
0.8043914418914418, 1.0076670817766709
0.8059065934065933, 1.034838107098381
0.8063034188034187, 0.8911244292237442
0.8062042124542125, 0.8661780821917809
0.8099740537240535, 0.9885502283105023
0.8106684981684981, 0.7782648401826484
0.8108669108669108, 0.963742389649924
0.8130494505494504, 0.7572907153729072
0.8174980721033352, 1.0110734599054716
0.8185256410256411, 1.030385692541857
0.8198260073260074, 0.885228310502283
0.8192994505494505, 0.8632924911212582
0.8201923076923076, 0.954134495641345
0.8160256410256409, 0.766986301369863
0.8228708791208791, 0.9842630644342973
0.8243589743589742, 0.7249249836921069
0.82741452991453, 1.0022394723490613
0.8282610907610907, 0.8288863521055302
0.8315018315018315, 1.0290045662100455
0.8315018315018315, 0.8854109589041096
0.8325931013431013, 0.8606066536203523
0.8320970695970696, 0.7382787924911213
0.8320970695970696, 0.7087588210875883
0.8332875457875458, 0.955645496056455
0.8354304029304028, 0.9775388127853881
0.8357875457875458, 0.818325418569254
0.8367399267399266, 0.8450771798217004
0.8392399267399268, 0.7528476546284766
0.8362637362637363, 1.010662100456621
0.841404428904429, 0.7275923619759237
0.8453411172161173, 0.977791095890411
0.842445054945055, 0.9413698630136986
0.8380494505494506, 0.8738356164383562
0.8463827838827839, 0.7350304414003045
0.8443986568986569, 0.7119127346524606
0.845516983016983, 0.8960797011207969
0.8491605616605616, 0.8200630390664635
