"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"163",-0.0254823281641634,0.0851228292695067,-0.0858863440304615,0.166692774377452,0.0341801791530795,-0.026141122531992,-0.241219782770391,-0.245553033183813,-0.0538274653775847,-0.0525888935804327,-0.044399370940597,-0.0959945509094921,-0.0315093300825251,0.04324756403364,0.0535055959011809,-0.00906906486611722,-0.0645498780539443,-0.0486948174209212,-0.0108995380525878,0.00897025953738087,-0.0198514513196093,0.0015610240406942,-0.00762439562039975,-0.0102416427671495,0.0254548634456411,0.0445066649644491,-0.00835224245263148,0.0309566030605704,-0.00268373442969284,0.0196053642175792,-0.000941625391598945,0.0262567637636106,0.0408975795316891,0.0323740571005515,0.0205571018069548,-0.0262480436339093,0.019780687678611,0.0148282822087358,0.0220096288293545,0.053525407326148,-0.0113246685732799,-0.0203824229741052,-0.0196899120457679,0.000659715250915617,0.0173538499622305,0.00304016292420102,-0.0446066675881508,0.00343666568968995,-0.0118267525831798,0.00828777219751102,0.0398248926314077,-0.0146165668624268,0.0341190665904994,-0.0060689942665431,-0.028737627826482,0.0115951139827494,-0.0369604780395566,-0.0188044290153162,-0.00428016543364848,-0.00347351573052305,0.0143035392386271,-0.042088805438356,-0.0114525585764227,0.00477670022525378,0.0323502069201355,0.0188976933639617,-0.0129921014924319,-0.0278105751297869,0.00598241404755243,0.0148143436733459,0.00610554252889065,0.0108198475576376,-0.025271625743647,-0.00994568450632067,0.00834643297672195,-0.014737510655174,-0.00932661984813747,4.45212349308151e-06,-0.00891827245402397,0.0188345531183324,0.0110725136744348,0.00951617748888573,0.00993241405701191,0.0124325547096313,0.00840638632409947,-0.0122104617792502,-0.0273923947866702,0.0185321637255063,0.0137249757888345,0.0370115277697373,0.00138019218333428,-0.00774404817725443,-0.00454661032390761,-0.0137729789642016,0.00564683411372174,-0.0155183257858385,-0.00455354845572459,0.0019779322385184,0.00240997844031616,-0.0191490114468683
"164",-0.378245665288174,-0.143922159660827,-0.137669711138639,0.166682386585526,0.0666140144984872,-0.00480762560975571,-0.0156913724315717,0.0232081978119986,0.0240617989543059,0.0668143939645017,-0.0268102025036988,-0.0116417410048089,0.048711246168282,0.0531310719488574,0.00738227831784972,0.0258639772240223,0.0552557970078407,-0.0373040918482122,0.0210569826592178,-0.0455435493652031,-0.00836459992543382,0.000451735243293943,0.0475603860838219,0.0106200050912586,0.00937166464616711,0.0204917646828747,0.000611924921102997,-0.0283680869573028,0.0113840620328098,-0.00861154006976339,0.00769996820421021,-0.0160286386982199,-0.0247302434613184,0.00487312192724385,-0.0325788115252926,-0.021332948848395,0.0196357856897073,0.0173656261017211,-0.019597124891586,0.00198495000561297,0.0128756591206752,-0.0227431674032403,0.039222137245639,-0.0133890214674407,0.00797328087989979,-0.00548118345381061,0.012704739796261,0.0120650494003783,0.0141625664008373,0.0246719943425844,-0.0186788422159044,0.00825884558329982,0.0153187328489904,-0.00149390650836197,0.00657874689923265,-0.00656422892206778,0.00053661425654574,0.0156738831363171,0.0067556671890345,0.0121493353957501,0.00703931630127757,0.0207379484385496,-0.0180659908605619,0.00914624835911623,-0.0154977773748903,0.00535312044985052,0.00117853978035668,0.0104699830321935,0.00422123465281169,0.00269617168988127,-0.0195184987936521,-0.00630127779993859,-0.0115502696119511,-0.00180456013276895,0.00224087899881475,0.000992756969601284,0.0179708650632197,-0.0118289458533466,0.0196858175846869,-0.00842825319837684,0.00655389944211212,-0.00987192538114473,-0.00638369341573243,-0.00229576164379205,0.00281109981735622,0.00511345708923343,-0.0119455275629325,0.010177735898295,-0.00400072500913687,-0.000112836326512309,0.00188589238442207,-0.00574523462224148,0.0125658125197729,-0.00247944303635744,0.000113784625171826,-0.0232909481939791,-0.0125921687125529,-0.00410720778798746,0.0026356793204108,0.00421934423887619
"165",-0.166110976365228,-0.109164746894006,0.323223071625488,-0.0634721316823311,0.0335517825303935,-0.142205234561955,0.0231562233246596,0.0434059698998301,0.0308054218343305,0.0232570191366105,0.0155802443476158,0.0436794202637908,0.0100759646222237,0.0192767490329331,0.0273899772004105,-0.0409559530923641,-0.0414048524634256,0.033499371811733,-0.024175808550135,-0.0183549419405855,0.0559927449746414,-0.0460101117387112,0.0235098655866823,0.0351476092914812,0.0101211636718736,0.0484416067900833,-0.00878421239149936,0.0181319287336364,-0.00471160479208126,-0.0128642194995557,0.0402175754672436,0.0338826472538043,-0.0267754573520329,-0.0181495357332579,-0.0194530361575521,0.0097560877427658,0.000418224631697641,0.0116429949902665,0.014372679217162,0.000581275411424461,0.0192718650725254,-0.0174087569466973,0.0146971178986559,-0.00867633291342434,-0.0270598272017158,0.00733169733960423,0.0125631870399363,0.00817719775233645,0.00119772031842816,0.00648773696664455,0.0032536104065044,-0.00251462420791618,-0.00319381558623714,0.0182422225197359,-0.0316510971774862,-0.00476896018004025,0.0176062366875453,-0.000745853401727657,0.00593483634528637,0.0219427110149492,0.00474113868692604,0.00898793626081783,-0.00126004610627291,0.00803024572078096,-0.00788642906717502,-0.00383220854300451,0.0144277864433671,0.0155078663107064,-0.00694850534300696,-0.00444913112339315,0.000287911677216257,0.00793824169274322,0.000201276698878337,0.00489927882748631,0.0144834432387041,0.00452540927474051,-0.00988906483354243,-0.00040434411189364,-0.00475879349552889,0.0152764613597727,-0.012659203268104,-0.00580845561484397,-0.00105044456144418,-0.00643879087881217,2.77745637649562e-05,0.00512966095871518,0.010324170281026,0.00786953032217595,0.00540730093365935,0.00147035936479764,-0.00298395484544333,-0.0138126189807957,0.0017515478516635,-0.000207605443523751,-0.0100524826669275,-0.00578618724463543,0.0128691205843545,0.000605279629150152,-0.00942550873149589,-0.00509038316837277
"166",-0.172099465338341,0.188536189909051,0.0580272172281124,-0.250537756138058,0.109408117708619,-0.198635630077866,0.0395019241027004,0.0507129318151317,0.0208222517905243,0.0110769021652077,0.011277650217772,-0.0242034749380246,0.0218998609054744,-0.00293772306418362,0.00888581213059781,-0.00195097666788811,-0.022461948738834,-0.0576305180229957,-0.0239770134576904,-0.0023257089658774,0.0568678701810221,0.0767517580858617,0.00840089057621436,-0.0170419748065616,0.0615842840630555,0.0308495848078717,-0.000544925539327879,0.00242289580217388,0.00464619688511295,-0.0318063419105157,-0.0354777359629228,-0.0167665935831321,-0.000127749358160987,-0.00106480054749937,0.00320282125762215,0.0280044389591173,0.0178170240936483,-0.0119172729673791,0.0302936630076883,0.0123476878822388,-0.00410701109643911,-0.0129700678420282,0.00423742266237561,0.000390897604263214,-0.0179235872516681,-0.00363620269683051,-0.0441035020203843,-0.00451870602877161,-0.0080564851929789,0.0132344840671655,-0.00094350288665446,-0.00821901180414542,-0.00875646014518605,-0.0273156106318544,0.0078084847192881,-0.0349410767161918,0.00783307545992093,0.0381741714613935,-0.00469398224176957,-0.0139815632277403,-0.0207140840908664,0.029496990849541,-0.00149906982076477,-0.00109700994544305,0.00120445966830493,0.00718289359180532,0.00561500519691224,-0.0180497009190991,-0.00647734554514416,0.0237715847024598,-0.0143091405392395,0.0127305421060022,-0.00859018279236291,-0.0112750874628532,-0.0072685531151366,-0.00872999211970391,0.0217296802368919,-0.0107790400032022,0.000846538677366882,-0.00453002001959133,0.00235675431418119,0.0242964473705917,0.0356237443289106,0.00566122616835267,0.0040890405194164,0.00651376010664801,-0.00548383570562572,-0.00349494955587451,0.0031190087884291,0.00490269814162111,0.0065549611406504,0.00340653707669524,-0.00265265398895434,-0.0111582719873752,0.0110436969333457,-0.0185841554746105,0.0231866160161774,0.00676004664856241,0.00296055920369807,-0.0203192661894144
"167",-0.0178785384831101,-0.299119690517806,0.0279165045334149,-0.0208953790579296,0.000343446348087332,-0.022591265909697,0.0344676447554581,-0.0284205508655958,-0.0353936202039666,-0.0183733668599546,-0.0746932512145452,0.0145391884570152,-0.0836964580715749,-0.0129914857254784,-0.0285545024943083,0.00802548117822734,-0.0148796276755002,-0.0141597848242619,0.0515930819347802,-0.0243168536088761,-0.00171019156955297,-0.0165516183257966,-0.00624636915925764,-0.00887937971525771,-0.00015121423289728,-0.0175928512126852,0.032947807850675,-0.0317102378503759,-0.00353738514703698,0.0214482061012509,0.00542650543186975,0.0175961394833528,-0.00653599011647856,0.0140296245601506,-0.00975247522760446,0.00120274179749129,0.00559545577211337,0.0206455476064418,0.0109144107906683,0.0146633315227603,0.0167916596872139,-0.0050786681367867,-0.00797731566506475,0.00857015617065912,-0.0171363107951095,-0.0257143935163608,0.0212700606733808,-0.000387654874316916,0.0224824059925979,-0.00484045732832012,0.00380157652318939,-0.0088124803391061,0.00596311779436775,0.0138024437704225,-0.0195925640754115,0.0112828846401133,0.00483982686522033,0.0117232034772865,0.000937478011184684,-0.00424422833153017,0.0254057867041576,-0.024246081107788,-0.00361577993234091,-8.56553038175442e-05,-0.0103800226171219,-0.0143402789716702,-0.0099754092049822,-0.00493125618730627,0.00964466008705644,-0.00529047186189256,0.0187502362330508,0.00189210253102131,-0.00788115101607423,-0.00126884674636473,-0.00229278125304447,0.016031036457345,0.00148737468501097,0.00721853083979957,0.0029683152470072,-0.0159489279025583,0.0151224392813531,0.0036253828222701,0.00418309442453878,-0.0131033761024456,-0.0119229907683087,0.0161521002932395,0.00143943486710565,0.000921859923749172,0.00819564514824001,-0.0128379570532757,-0.000673706146593531,0.00875292268288821,0.000303184209578985,-0.00191037494821986,-0.0057934894562843,0.00270168406044048,0.000174207889990439,-0.0137722533760073,0.00164699346849676,-0.00831037595048381
"168",-0.0217237091005858,-0.0486491435498644,0.134047931341165,-0.0670583176270048,-0.199641687192969,-0.111764900062942,-0.0247812119418737,0.0787389406302836,-0.133501473999385,0.00358653919247897,0.0930399185289091,-0.00579395662890303,-0.00974812828507247,0.0253386757780353,-0.0416981164847655,0.0100527868205553,0.0600282155665639,0.0224913315765772,0.0737325872524245,-0.0509366035400023,0.0108363656171331,-0.00891126020001986,-0.0540593777877715,-0.00699015842344046,0.0223195194237028,0.0297836617453713,0.0252275630825996,-0.00757724917535927,-0.0329706620998147,0.0286892731688776,-0.000900767143315829,0.0144700814569135,-0.0078726588749108,0.00458711026921348,0.0376819375509056,-0.0622426459503183,-0.0529513579790107,-0.0211697531718548,0.0316743756774571,0.0131620399499561,0.00758442236334387,-0.00492042857996493,0.0134030365536211,0.0210099546538363,0.0394356398754337,-0.0314400529363068,0.000354199293324212,0.0280397674382312,0.00404750309299181,0.0176850732634368,-0.00959634602771168,-0.0167341248926366,-0.0365628442807256,-0.0240634752170874,-0.0119400603863653,0.0398102343830666,-0.0165291214843263,0.0126595883186775,0.0145429535039699,0.00205491519833397,-0.0189991430016479,0.0085047903134727,0.025337004219005,-0.0362889221170478,0.0136802676265882,0.0042355327218918,-0.0258501398264829,0.024070104072092,-0.0064982612910921,0.013521424576172,-0.0276420527529072,0.0165590961635141,-0.00973320746717479,0.0237392461178192,-0.0276581813196105,-0.0159508327133329,0.00120730193785494,0.0137069528688016,0.00155976011766049,-0.000743300404724634,-0.00145611956782073,0.0185793590501049,0.000643034806542574,0.010110913006056,-0.00884442002723912,-0.00260349907088036,0.0215082294418702,-1.51364644923356e-05,0.0193317053498381,-0.0144623440433561,-0.0455671018225274,-0.00552935779065651,-0.000373249833995187,-0.0305056396810622,0.0083618417208577,0.00175524228507373,-0.0203148570939548,0.00407770636214294,-0.00239377170317324,-0.00599459207898457
"169",-0.0891161648269638,0.0601475641295109,0.173011547515444,0.183350369119236,0.113115204605585,-0.104704834313416,0.152982451119297,-0.0797198969650434,-0.013958436945557,-0.0385018477006929,0.00322103278092492,-0.0349529020299783,0.0189541427322096,-0.0871011567233589,-0.0418838955098962,0.0222535359612567,0.00856251062556635,0.0411087124867522,0.0413552749014082,-0.0346985825405953,0.00812002632299993,0.000188729342971569,0.0610242845436925,0.00906513203125175,0.0129329344416124,0.0296027648462714,-0.00214644882878496,-0.0183915157832086,-0.0582236860294557,0.0319843738612356,-0.0466748678539334,0.0621571561381601,0.00385150978936168,0.00963909198151315,0.0555058800592717,0.00914997703168474,-0.0379395822983796,-0.0279041713423612,-0.00349989778005145,-0.0125519742731317,-0.0127681667440808,-0.00647737175904109,0.00946742084127347,-0.000890276692630759,0.0109363170541119,0.000318728979344798,0.00991343313884525,0.00389778460212776,0.0048180244208478,0.0173073783435594,-0.0253241725018556,0.0336118809774579,0.0175029678238417,-0.0359358924181272,0.000448760386011268,0.00610543486483774,-0.0196875417321734,0.000505159961809305,-0.0101090948743906,-0.0320134112712351,-0.0457065050787593,0.00473709373119856,-0.0316848896338186,0.0392024216924083,-0.0274707273320306,0.033937665022997,0.0107141612161495,0.00468461241340252,0.00633603621724771,0.00353442164931628,-0.00568062963279227,-0.0280169651736494,-0.0148244876080693,0.0153507167016611,-0.0130008232781264,0.00865349420378098,-0.0316301115971255,-0.00886826958515771,0.0289564551980236,-0.00935199256917751,-0.00261299927536345,0.0312946693106968,0.0181268455636242,-0.000695895653312785,-0.0226669839498207,0.024010584030383,-0.00578034889595956,0.00757598966087716,0.0186498368644526,-0.0145088435514008,0.00480749702366822,0.0210728282414855,0.0208280406214724,-0.00446956500610781,-0.0200159030541542,-0.00259314181835217,0.000283810158531113,-0.00451715943138368,-0.0152099655654295,0.00913774385695409
"170",-0.0922048446505226,-0.0470979397720606,0.093782341920513,0.0332724616253435,0.00802740812121722,0.0803812949611376,-0.161914018868379,0.182775934604427,0.0748767545394666,-0.156142476139749,0.0282061643655064,0.0219382543515671,-0.0437715748104823,-0.0480629849947897,0.0409407246393495,-0.00585624890804167,-0.0668139654337124,-0.0520134365015098,0.0311858754498045,0.00877118360553206,0.0244345198983587,0.00284753168717387,0.00968430832039614,-0.0441019230488599,0.0128157427817044,-0.0357554782292579,0.0255430685529766,0.0118614322433341,0.00590675350822178,-0.0311680825698525,-0.0289733674496382,0.017600160515044,-0.0463266453468483,-0.0116461363568219,-0.0553101079698354,0.0173729292437879,0.036144624608542,-0.0410303625917722,0.0130752533388221,-0.0325552973627627,0.057198789757019,-0.0362711140442682,0.00417930795822435,0.0270736757680757,0.0478963201212209,0.0284057523160269,-0.0176331263721465,0.0183421641466963,-0.0177155812633547,0.0195773465073956,-0.0147514540442764,0.0485419132398911,0.0203393573830561,0.0284669182093525,0.00867701472519752,-0.00983011492548482,-0.00580143359501122,0.00391388809303915,-0.0134262530455395,-0.0292890500129869,0.0228934190285243,0.0264055946473719,-0.0118997987820584,0.0266953226071292,-0.0103136389083395,-0.0133970987998209,-0.0272918340309489,0.0146478665047177,0.0128849940867811,-0.00547850344379032,0.0229553943094879,-0.00449150420529978,-0.00829870962916118,-0.0137625380191032,-0.0198587882355493,0.00798780717543177,-0.0134154796061305,-0.0024580735012258,-0.0190709141302703,0.00769415777484572,0.0199804718435361,0.0106901856696354,0.0347160184460563,0.019880712060796,-0.0309538877176315,-0.0154254794311409,-0.00175308824073912,0.0209078892677378,-0.018007214185249,-0.0152970010127839,0.0063081156152008,0.00115941573566306,-0.0325231452456039,-0.00147124416307762,-0.0135847865401891,-0.00878285243790648,-0.00653247758932117,0.0102680934528143,0.00132179538125481,0.0135449737098205
"171",-0.137609285019112,-0.00890690995972889,0.0975989953837649,0.0414228301432796,-0.0516161572193664,0.118065881151573,0.0669925116084466,-0.0249871402771989,0.172156655366682,0.198648522549582,-0.0103793776288643,-0.0164566404743737,-0.0593713651990133,-0.0443289918587055,-0.0129664690498475,0.0361588003555678,0.00932158565263306,-0.0432841092308519,-0.0121489147294378,0.00381055742712945,0.0461844667458248,-0.0017738234205126,-0.025731644119018,0.00390012660338498,0.0664710189532848,-0.0118775232646642,-0.0113281048608441,0.0300647943942039,0.0489300157607963,0.0186169120684305,-0.00602268787647936,0.000949385018479284,0.0291342586074056,0.0425903753997292,0.00649530508213979,-0.0131176472283778,0.00773897113326708,0.0117436402934565,-0.00130950889651966,0.00845864428031277,-0.0511586845319367,-0.0341404152081103,-0.00602075100508476,0.0427444896859032,-0.0474069692725747,-0.00153272478851347,0.0180314978840034,-0.00805165885989455,-0.0197986461118531,0.00613473385938181,0.0326777047062247,0.00558248712148951,0.0145418014246241,0.0349268708465946,0.0179296515597358,-0.0217624560508627,-0.00534960445090507,0.0101392047774938,0.0178097098451343,0.0344220249452948,-0.0111557522052613,0.0152217774721371,0.0145978545909745,-0.0230675047755083,0.00836653801325168,0.0124438166645417,-0.0150072324719594,0.030041438614172,0.0178926893916223,-0.00640398207380422,0.0196937236218123,0.0305774026710857,-0.0111475067181697,0.0216518890502507,-0.0138673558217787,-0.0272744542722613,-0.0156649817088463,0.00443079273059379,-0.0139097739156232,-0.00614044420411193,0.00571737131543776,0.02360369020257,-0.00567840964980894,-0.000176313662923884,0.0201724256796294,-0.0035468240815354,0.0205758813981115,0.0132289473334454,-0.0172539126907572,0.0118492157892053,0.0378208758983427,-0.00639203368967731,-0.0064832627640248,-0.00159387396026769,-0.0168129616066599,0.00629456370954151,-0.00344390744646829,0.0302367347077709,0.0124687019030146,0.000305402679636318
"172",0.238507419729697,0.140983342341135,-0.0405554286737871,-0.00669079598915736,0.0894689718849075,-0.0435806979032566,0.122369090427125,-0.0514314352005515,0.0839144770772626,-0.158750747071709,-0.00851580091932553,0.00491447088799106,0.00732547285649284,0.00468493122288473,0.00321087809300184,-0.0171626378409792,0.0254303661446468,-0.0145723367526846,0.00394657597538832,-0.0373725017700697,-0.0242970504212743,-0.0215348822503089,-0.0115218367889018,0.0680718362832116,0.010923868129273,-0.0282064172194114,0.0214439584116532,-0.00456729247853907,0.0473832300217386,-0.0438112336758871,-0.0100065918807726,-0.0311937468520752,-0.0300586462977004,-0.0379302104412471,0.00325761413110921,0.0109305016030239,0.033395830721525,0.0292011074122596,0.0249127178934847,0.024810573467154,-0.000832473192055253,0.037792108757757,0.0223261209207818,-0.00706920767430274,-0.0124646131171268,-0.00257653821982598,0.0188619491242383,0.0164161446947885,0.0203067502469742,0.0152009676171311,0.00187313346483813,0.00646669963911834,-0.0129752919994162,0.0197476503163277,0.00484006983715358,0.00510056012148468,-0.0339130621216006,0.0364329881325004,0.00408677666199269,-0.00870903524770577,-0.0166465433189548,0.00573053557925974,-0.0436757049632787,-0.0274018324025417,0.0151983360351696,0.000279489924360274,-0.00762740200242046,-0.00706921084931542,0.0222627232483795,0.0248494929570565,0.0159415466594446,-0.0225976820124338,0.00255199247184125,-0.00344395328984702,0.0137968667252686,0.00422475992505931,-0.00356478843006318,0.0276755659659284,-0.00997839635939018,-0.00182438367819403,0.00515176067628725,-0.0183616328813079,0.0121878491112943,0.0128856420085276,-0.00783866933725438,0.0230366365206726,-0.0273344671827348,-0.0115045315461729,0.0179696227314948,0.0192594120241862,0.00326014284404961,-0.00809849649204283,0.00553358620092503,0.00740563189196642,0.00248403894478082,-0.00145715834372026,0.00635461065033803,-0.0066362149253571,0.00140853084726787,0.0111260520512316
"173",0.240016262721449,0.0772900942388886,-0.0706764748078563,-0.0785042585350395,-0.0135254344690004,-0.0640706884954419,-0.0123888967286223,0.0838545779651622,-0.120328839026294,0.162618855857293,-0.0195904081508927,-0.00369205510315014,-0.0204693654668133,-0.00991152230713963,-0.0232398185010125,0.00239243635580042,-0.00839715697766355,0.00916432454072889,-0.0276463117693053,0.0132980176144562,-0.0109369378830208,0.0207058611092033,0.0363127202437224,-0.0105567546443608,-0.04482373751936,-0.0191210494688227,0.0325215029652532,0.00183789909555277,0.017665994820753,-0.0254648476388065,-0.0112565259295758,-0.0333684301315058,0.0517790356623285,-0.0147827082390101,0.0459408763110157,0.0349189198465567,-0.0148428310034287,0.0201251612946734,0.0259728306905467,-0.0345727537651521,0.0136713288847228,-0.0120169707479859,-5.77042430141639e-05,0.0247888813305022,-0.00983345823109602,-0.00449750425773078,0.00654161093500728,0.0342414847475665,-0.00719778044776017,-0.0292280296955613,-0.00712940908977985,-0.0100364341477735,-0.00253177526990473,-0.0103800735099278,0.0154294830912094,0.0060297111998143,0.00995827692832484,-0.0227198037619601,0.00872486475726329,-0.0406749696228792,0.0189055063014077,-0.00857680343895994,0.00146355247771446,0.0129778684188716,-0.0482180422868144,0.00214657818459673,-0.0191788808626972,-0.00114087679361171,0.00480989385983667,-0.00902278149236127,-0.00350492496628153,0.0337191763836127,-0.0042464372243207,0.00538399050739211,0.0197003163732989,-0.0147215437761936,-0.00482133032921859,0.0019731973548721,0.0199350524152319,-0.0164533512274637,-0.021033948291427,-0.0259511825900547,-0.0226363170319283,0.000300445174607146,0.0133467375774242,-0.00608054513765274,0.00740479276997392,-0.0229259833304441,0.00355993736798185,0.0164165774162778,0.00656032693697,-0.00610613965639232,-0.00813405351306056,-0.0268695841204863,0.0162569780633311,-0.0114947363559636,0.0210998521276009,0.000925546759475172,0.00646766502478889,-0.0109476093501584
"174",0.0134357068795767,0.112494265066128,-0.0762747177159743,-0.180908676336025,0.0151623886330005,0.146989741322779,-0.0436883431261337,0.0984661266317748,0.059695296137378,0.0658243823169708,0.0159526853429326,-0.0939269538820568,0.0666847064901171,-0.0512698781593065,0.00189306555729665,0.108978461089709,0.0156269163926098,0.0188956668209554,0.00414695623343061,0.0238636418020727,0.0362686040093566,0.0358226991658046,0.00958374511507342,0.0198641658376202,-0.0028648322081807,-0.0239047643788262,-0.0146773574562033,-0.0266486206975286,-0.00482631111666647,-0.00498197840178398,-0.00617837466701775,-0.0293226980968867,-0.0407727548662648,-0.0244335844593883,-0.0483399984580491,0.00241481911403099,0.0446582771294662,-0.00374973848896856,-0.0263377616221405,0.0393854776377931,-0.0279870453699907,0.0573264664221516,-0.00473650104059245,-0.000363327165652458,-0.0213710461919792,0.056746395023639,0.00475645066390681,-0.00576763927332229,0.00203753999489602,0.00113366484121569,0.00183019127441357,0.0294666874033229,0.0271177512962289,-0.00536053909297367,-0.0116109833685952,0.0121249675140712,-0.00684515653788622,0.000879032944980844,-0.0160626307622773,0.0174965988417951,-0.0179473759609589,-0.0144822196145589,0.0328769731368562,-0.0210793107817843,0.0111650930621713,-0.018604375401406,-0.029626272153447,-0.00807563589019493,0.0410026572033597,-0.00223900746946528,-0.00165194053699812,-0.0158944279548535,0.0077991741839268,-0.0277697837815979,-0.0221908683361927,-0.00493866744415372,0.0255195412134512,-0.0207391849422095,0.0463154336114434,0.0167857634111429,0.00156027991679895,0.00158722002008089,0.0164877840959783,-0.00330928296329413,0.0161882276202379,-0.0111525673850404,0.0249578800679042,-0.0100390480487793,0.00161141112137892,0.00140387762726832,-0.00297644427946552,-0.00873320516782232,-0.0112850622525633,-0.00497574378910505,0.0207495235768726,0.00480359036651476,-0.0117840387230518,-0.014132310632291,0.00754322712765722,-0.00133480989126282
"175",-0.00864671773743902,0.110233748178491,-0.103648019096837,-0.0732949396557847,0.16156980600876,0.100767403756979,-0.0237567064005192,0.0575726912896283,0.150594792748512,-0.0399734459800411,0.0667393289331634,-0.0674692858028294,0.0419578777837743,0.0385810665629166,0.0244248793929768,0.0558955804145197,0.0631970114108143,-0.00721459889855678,0.0504237288344117,0.0384660803670066,0.0212689263959968,0.0489931571071106,-0.0101263643137705,0.0410828595365833,-0.0284805088131049,-0.048008426630222,-0.0264457185251265,0.0278220844940276,-0.00672891762532617,0.0222783426810195,-0.0210146725804958,-0.0194620258840371,0.00964312252576142,0.000387819510696049,-0.00394667909082098,0.0386716499114025,-0.0227754821670071,-0.014099611039488,-0.0205319302138905,-0.0420916767031373,-0.00820665148113502,-0.0179120636702964,-0.0212835229556135,0.00840530067358703,0.00913020048875272,0.0139332947113783,-0.0215482382117564,-0.0261000037983016,-0.0501199623773558,-0.0401443189673603,-0.0406200143259778,-0.0412611173019657,0.0424949840201399,0.0023430274790508,0.0129006509189789,0.00391958524454725,0.0228822896837898,-0.00828907352401441,0.0539231225184688,0.0222546192893185,0.0276916707961291,0.0169263476434064,0.0275058319611489,0.0263764192067273,0.00718433697207518,0.000543087581728313,0.015164300593568,-0.0130865899845399,-0.00833479239690951,0.02446889369962,-0.0273501701416912,-0.000474450244589047,0.00315705191190265,0.013088618070434,0.0048292887949967,0.00441161125673429,0.0172995500619391,0.0177016735043718,0.0220183714175184,0.0114960249679979,0.0186779915783773,-0.00422414902073043,0.0080665017079685,-0.00278305688297084,-0.00710312000632745,0.0123227682861392,-0.0307281527575334,0.00157311305252789,-0.013692383318253,-0.0122655469331659,0.0148037210146728,-0.0114501617936653,-0.000710738969115518,0.0119073141643612,0.00684890511157082,-0.00725414059878576,0.00364043570204911,0.0120513264316375,-0.003973415652649,0.00452917730329351
"176",-0.0013020492336197,0.247009296469123,-0.066115754443975,-0.0307802742682803,0.0861977220611201,0.0018334274830416,-0.091405213707696,0.147891629157106,-0.0945094042585984,0.112984884714934,-0.0695627487715382,0.0941791533325936,0.0213730814300573,-0.00544218791153632,-0.00307138015919311,0.028145443924215,-0.0156303887723475,-0.0271627071132835,-0.0195145196176419,-0.0155601048005267,0.0236236147772713,-0.0124999434399073,-0.00568732130520026,-0.0379774332931775,0.0138422918815841,0.0218966970531073,-0.0593612203803572,0.00921783456591715,-0.0144471713296316,0.0169376759808927,0.0292758339937227,0.0242320569029686,0.026907803629912,0.0657748617973646,-0.0171568454376618,-5.05504943225389e-05,0.0244500330431348,-0.0197124451871801,0.0209947326466922,-0.0543489804972275,-0.00638651285007682,0.00636705681098971,0.0141942110933795,0.0189832915891418,-0.00196026731475236,0.00720804967336426,-0.00295818771051053,0.0114551340956836,0.00058925889931994,-0.0136820028319847,-0.00730910610286007,-0.00676580475574074,0.0143076522396762,-0.0143349305603331,-0.0302103997995252,0.029216350035289,0.0127722924582198,-0.00817566929732595,-0.00410494576418884,0.0144046041091248,0.000179572783592923,0.00927566202750005,-0.00948880067582654,-0.00712273024320811,0.00189686130934502,-0.00213710979774581,-0.00591274288614734,0.0171733243564816,-0.00558355497914992,-0.00210375183499627,-0.0137247898898565,-0.0237716461785789,0.00461401704793972,-0.00113394219599518,-0.00561709546156942,0.00612288632838795,0.0180662413572758,0.00685516297996165,-0.00233384138006433,0.00110122714947014,-0.0216207018796725,0.0184063700329333,0.0042314083807463,-0.0212466230188539,-0.00739940235966585,0.00156097950234496,0.00329713314569605,-0.0110075180644833,-0.0091615261272336,0.000645955976755549,-0.00901475219191881,0.0046781547407152,0.00453087905446968,-0.0186658237017989,-0.00667281423563398,-0.0046750509977587,0.0146418743208542,-0.0184313669859354,-0.0108867042361541,0.00688767912075446
